Timestamp,Raw
1977470,529
1977970,543
1978470,546
1978970,537
1979470,517
1979970,497
1980470,482
1980970,478
1981470,488
1981970,508
1982470,528
1982970,542
1983470,546
1983970,538
1984470,520
1984970,499
1985470,484
1985970,478
1986470,485
1986970,505
1987470,525
1987970,540
1988470,547
1988970,540
1989470,522
1989970,502
1990470,485
1990970,478
1991470,484
1991970,502
1992470,523
1992970,539
1993470,546
1993970,542
1994470,525
1994970,504
1995470,487
1995970,478
1996470,483
1996970,500
1997470,521
1997970,537
1998470,546
1998970,543
1999470,527
1999970,507
2000470,488
2000970,479
2001470,481
2001970,497
2002470,518
2002970,535
2003470,545
2003970,545
2004470,530
2004970,509
2005470,491
2005970,479
2006470,480
2006970,494
2007470,515
2007970,533
2008470,544
2008970,545
2009470,532
2009970,512
2010470,493
2010970,480
2011470,479
2011970,492
2012470,513
2012970,531
2013470,544
2013970,546
2014470,535
2014970,514
2015470,495
2015970,481
2016470,479
2016970,490
2017470,510
2017970,529
2018470,543
2018970,546
2019470,537
2019970,517
2020470,497
2020970,482
2021470,478
2021970,488
2022470,508
2022970,527
2023470,541
2023970,546
2024470,538
2024970,520
2025470,499
2025970,484
2026470,478
2026970,485
2027470,505
2027970,525
2028470,540
2028970,547
2029470,540
2029970,522
2030470,502
2030970,485
2031470,478
2031970,484
2032470,502
2032970,523
2033470,539
2033970,547
2034470,542
2034970,525
2035470,504
2035970,487
2036470,478
2036970,482
2037470,499
2037970,520
2038470,537
2038970,546
2039470,543
2039970,527
2040470,506
2040970,489
2041470,478
2041970,481
2042470,497
2042970,518
2043470,536
2043970,545
2044470,544
2044970,530
2045470,509
2045970,490
2046470,479
2046970,480
2047470,495
2047970,516
2048470,534
2048970,545
2049470,545
2049970,532
2050470,512
2050970,492
2051470,480
2051970,480
2052470,492
2052970,514
2053470,532
2053970,544
2054470,546
2054970,534
2055470,514
2055970,494
2056470,481
2056970,479
2057470,490
2057970,511
2058470,530
2058970,543
2059470,546
2059970,536
2060470,517
2060970,497
2061470,482
2061970,478
2062470,487
2062970,508
2063470,528
2063970,542
2064470,547
2064970,538
2065470,520
2065970,499
2066470,483
2066970,478
2067470,486
2067970,505
2068470,525
2068970,540
2069470,547
2069970,540
2070470,522
2070970,502
2071470,485
2071970,478
2072470,484
2072970,503
2073470,523
2073970,539
2074470,546
2074970,542
2075470,525
2075970,505
2076470,487
2076970,478
2077470,482
2077970,500
2078470,521
2078970,537
2079470,546
2079970,543
2080470,528
2080970,507
2081470,489
2081970,479
2082470,481
2082970,497
2083470,518
2083970,535
2084470,545
2084970,544
2085470,530
2085970,509
2086470,490
2086970,479
2087470,480
2087970,494
2088470,515
2088970,533
2089470,545
2089970,545
2090470,532
2090970,512
2091470,493
2091970,480
2092470,479
2092970,492
2093470,513
2093970,531
2094470,544
2094970,546
2095470,535
2095970,515
2096470,495
2096970,481
2097470,478
2097970,489
2098470,510
2098970,529
2099470,543
2099970,546
2100470,537
2100970,518
2101470,497
2101970,482
2102470,478
2102970,487
2103470,507
2103970,527
2104470,541
2104970,547
2105470,539
2105970,520
2106470,500
2106970,483
2107470,478
2107970,485
2108470,504
2108970,525
2109470,540
2109970,547
2110470,541
2110970,523
2111470,503
2111970,485
2112470,478
2112970,484
2113470,502
2113970,523
2114470,539
2114970,546
2115470,542
2115970,525
2116470,504
2116970,487
2117470,478
2117970,482
2118470,499
2118970,520
2119470,537
2119970,546
2120470,543
2120970,528
2121470,507
2121970,489
2122470,479
2122970,480
2123470,497
2123970,518
2124470,535
2124970,546
2125470,544
2125970,530
2126470,510
2126970,491
2127470,479
2127970,480
2128470,494
2128970,515
2129470,533
2129970,544
2130470,545
2130970,533
2131470,513
2131970,493
2132470,480
2132970,479
2133470,491
2133970,513
2134470,531
2134970,544
2135470,546
2135970,535
2136470,515
2136970,496
2137470,482
2137970,478
2138470,489
2138970,510
2139470,529
2139970,542
2140470,546
2140970,537
2141470,518
2141970,497
2142470,483
2142970,478
2143470,487
2143970,507
2144470,527
2144970,541
2145470,547
2145970,539
2146470,520
2146970,500
2147470,483
2147970,478
2148470,485
2148970,504
2149470,525
2149970,540
2150470,547
2150970,541
2151470,523
2151970,502
2152470,485
2152970,478
2153470,484
2153970,502
2154470,523
2154970,539
2155470,547
2155970,542
2156470,525
2156970,505
2157470,487
2157970,478
2158470,482
2158970,500
2159470,520
2159970,537
2160470,546
2160970,543
2161470,528
2161970,507
2162470,489
2162970,478
2163470,481
2163970,497
2164470,518
2164970,535
2165470,546
2165970,544
2166470,530
2166970,509
2167470,490
2167970,479
2168470,480
2168970,494
2169470,516
2169970,534
2170470,545
2170970,545
2171470,532
2171970,512
2172470,492
2172970,480
2173470,479
2173970,492
2174470,513
2174970,531
2175470,543
2175970,546
2176470,535
2176970,515
2177470,495
2177970,481
2178470,478
2178970,489
2179470,510
2179970,529
2180470,542
2180970,546
2181470,537
2181970,518
2182470,498
2182970,482
2183470,478
2183970,487
2184470,507
2184970,527
2185470,541
2185970,547
2186470,539
2186970,520
2187470,499
2187970,484
2188470,478
2188970,485
2189470,504
2189970,524
2190470,540
2190970,547
2191470,540
2191970,523
2192470,502
2192970,485
2193470,478
2193970,484
2194470,502
2194970,523
2195470,539
2195970,546
2196470,542
2196970,525
2197470,504
2197970,487
2198470,479
2198970,482
2199470,500
2199970,521
2200470,537
2200970,546
2201470,543
2201970,527
2202470,506
2202970,488
2203470,478
2203970,481
2204470,497
2204970,519
2205470,535
2205970,545
2206470,544
2206970,529
2207470,509
2207970,491
2208470,479
2208970,480
2209470,495
2209970,516
2210470,534
2210970,545
2211470,545
2211970,532
2212470,511
2212970,492
2213470,480
2213970,479
2214470,492
2214970,514
2215470,532
2215970,544
2216470,546
2216970,534
2217470,514
2217970,494
2218470,481
2218970,478
2219470,490
2219970,511
2220470,530
2220970,543
2221470,546
2221970,536
2222470,517
2222970,496
2223470,482
2223970,478
2224470,488
2224970,508
2225470,528
2225970,542
2226470,546
2226970,538
2227470,519
2227970,499
2228470,483
2228970,478
2229470,486
2229970,506
2230470,526
2230970,541
2231470,547
2231970,540
2232470,521
2232970,501
2233470,484
2233970,478
2234470,484
2234970,503
2235470,524
2235970,539
2236470,547
2236970,541
2237470,524
2237970,503
2238470,486
2238970,478
2239470,483
2239970,501
2240470,521
2240970,538
2241470,546
2241970,542
2242470,526
2242970,506
2243470,488
2243970,479
2244470,481
2244970,498
2245470,519
2245970,536
2246470,546
2246970,544
2247470,529
2247970,508
2248470,490
2248970,479
2249470,480
2249970,495
2250470,517
2250970,534
2251470,545
2251970,545
2252470,531
2252970,510
2253470,492
2253970,480
2254470,479
2254970,493
2255470,514
2255970,532
2256470,544
2256970,546
2257470,534
2257970,513
2258470,494
2258970,481
2259470,479
2259970,491
2260470,512
2260970,530
2261470,543
2261970,546
2262470,536
2262970,516
2263470,496
2263970,482
2264470,478
2264970,489
2265470,509
2265970,529
2266470,542
2266970,547
2267470,538
2267970,518
2268470,498
2268970,483
2269470,478
2269970,486
2270470,506
2270970,526
2271470,541
2271970,546
2272470,540
2272970,521
2273470,501
2273970,485
2274470,478
2274970,485
2275470,503
2275970,524
2276470,540
2276970,546
2277470,541
2277970,524
2278470,503
2278970,486
2279470,478
2279970,483
2280470,501
2280970,522
2281470,538
2281970,546
2282470,542
2282970,526
2283470,505
2283970,488
2284470,478
2284970,482
2285470,498
2285970,519
2286470,536
2286970,546
2287470,544
2287970,529
2288470,508
2288970,489
2289470,479
2289970,481
2290470,496
2290970,517
2291470,535
2291970,545
2292470,545
2292970,530
2293470,510
2293970,491
2294470,480
2294970,480
2295470,493
2295970,515
2296470,533
2296970,544
2297470,546
2297970,533
2298470,513
2298970,493
2299470,481
2299970,479
2300470,491
2300970,512
2301470,531
2301970,543
2302470,546
2302970,535
2303470,515
2303970,496
2304470,481
2304970,478
2305470,489
2305970,509
2306470,529
2306970,542
2307470,546
2307970,537
2308470,518
2308970,498
2309470,483
2309970,478
2310470,487
2310970,507
2311470,527
2311970,541
2312470,546
2312970,539
2313470,520
2313970,500
2314470,484
2314970,478
2315470,485
2315970,504
2316470,525
2316970,540
2317470,546
2317970,541
2318470,523
2318970,503
2319470,485
2319970,478
2320470,484
2320970,502
2321470,522
2321970,539
2322470,546
2322970,542
2323470,525
2323970,505
2324470,487
2324970,478
2325470,482
2325970,499
2326470,520
2326970,537
2327470,546
2327970,543
2328470,528
2328970,507
2329470,489
2329970,479
2330470,480
2330970,496
2331470,518
2331970,535
2332470,545
2332970,545
2333470,530
2333970,509
2334470,491
2334970,479
2335470,480
2335970,494
2336470,515
2336970,533
2337470,545
2337970,545
2338470,533
2338970,512
2339470,493
2339970,480
2340470,479
2340970,491
2341470,512
2341970,531
2342470,544
2342970,546
2343470,535
2343970,515
2344470,495
2344970,481
2345470,478
2345970,490
2346470,510
2346970,530
2347470,543
2347970,546
2348470,537
2348970,517
2349470,497
2349970,482
2350470,478
2350970,488
2351470,508
2351970,528
2352470,542
2352970,546
2353470,538
2353970,519
2354470,499
2354970,483
2355470,478
2355970,485
2356470,505
2356970,525
2357470,541
2357970,547
2358470,540
2358970,522
2359470,501
2359970,485
2360470,478
2360970,484
2361470,503
2361970,523
2362470,539
2362970,546
2363470,541
2363970,525
2364470,504
2364970,487
2365470,478
2365970,482
2366470,500
2366970,521
2367470,537
2367970,546
2368470,543
2368970,527
2369470,506
2369970,488
2370470,479
2370970,482
2371470,497
2371970,519
2372470,536
2372970,546
2373470,544
2373970,530
2374470,509
2374970,490
2375470,479
2375970,480
2376470,495
2376970,516
2377470,534
2377970,545
2378470,545
2378970,532
2379470,511
2379970,492
2380470,480
2380970,479
2381470,493
2381970,514
2382470,532
2382970,544
2383470,546
2383970,534
2384470,514
2384970,494
2385470,481
2385970,479
2386470,490
2386970,511
2387470,530
2387970,543
2388470,546
2388970,536
2389470,516
2389970,496
2390470,482
2390970,478
2391470,488
2391970,509
2392470,528
2392970,543
2393470,546
2393970,538
2394470,518
2394970,498
2395470,483
2395970,478
2396470,487
2396970,506
2397470,526
2397970,541
2398470,546
2398970,539
2399470,521
2399970,501
2400470,484
2400970,478
2401470,485
2401970,504
2402470,524
2402970,540
2403470,546
2403970,541
2404470,523
2404970,503
2405470,486
2405970,478
2406470,483
2406970,502
2407470,522
2407970,539
2408470,546
2408970,542
2409470,525
2409970,505
2410470,487
2410970,478
2411470,482
2411970,499
2412470,520
2412970,537
2413470,546
2413970,543
2414470,528
2414970,508
2415470,489
2415970,479
2416470,481
2416970,496
2417470,518
2417970,535
2418470,546
2418970,544
2419470,530
2419970,510
2420470,491
2420970,480
2421470,480
2421970,494
2422470,515
2422970,533
2423470,545
2423970,545
2424470,532
2424970,512
2425470,493
2425970,480
2426470,479
2426970,492
2427470,513
2427970,531
2428470,544
2428970,546
2429470,535
2429970,515
2430470,495
2430970,481
2431470,479
2431970,490
2432470,511
2432970,530
2433470,543
2433970,546
2434470,536
2434970,517
2435470,497
2435970,482
2436470,478
2436970,487
2437470,508
2437970,528
2438470,542
2438970,547
2439470,538
2439970,519
2440470,499
2440970,483
2441470,478
2441970,486
2442470,505
2442970,526
2443470,540
2443970,547
2444470,540
2444970,522
2445470,501
2445970,485
2446470,478
2446970,484
2447470,503
2447970,524
2448470,539
2448970,546
2449470,542
2449970,524
2450470,504
2450970,486
2451470,478
2451970,482
2452470,501
2452970,522
2453470,538
2453970,546
2454470,542
2454970,527
2455470,506
2455970,488
2456470,479
2456970,482
2457470,498
2457970,519
2458470,536
2458970,545
2459470,544
2459970,529
2460470,508
2460970,489
2461470,479
2461970,480
2462470,495
2462970,517
2463470,534
2463970,545
2464470,545
2464970,532
2465470,511
2465970,492
2466470,480
2466970,479
2467470,493
2467970,514
2468470,532
2468970,544
2469470,546
2469970,534
2470470,513
2470970,494
2471470,481
2471970,479
2472470,490
2472970,511
2473470,531
2473970,543
2474470,546
2474970,536
2475470,516
2475970,496
2476470,482
2476970,478
2477470,489
2477970,509
2478470,528
2478970,542
2479470,547
2479970,537
2480470,518
2480970,498
2481470,483
2481970,478
2482470,487
2482970,506
2483470,527
2483970,541
2484470,547
2484970,539
2485470,521
2485970,501
2486470,484
2486970,478
2487470,485
2487970,504
2488470,524
2488970,540
2489470,547
2489970,541
2490470,524
2490970,503
2491470,486
2491970,478
2492470,483
2492970,501
2493470,522
2493970,538
2494470,546
2494970,542
2495470,526
2495970,505
2496470,488
2496970,478
2497470,482
2497970,499
2498470,520
2498970,537
2499470,546
2499970,543
2500470,529
2500970,508
2501470,490
2501970,479
2502470,481
2502970,496
2503470,517
2503970,535
2504470,545
2504970,545
2505470,531
2505970,510
2506470,491
2506970,480
2507470,480
2507970,493
2508470,515
2508970,533
2509470,545
2509970,546
2510470,533
2510970,513
2511470,493
2511970,480
2512470,479
2512970,491
2513470,512
2513970,531
2514470,544
2514970,546
2515470,535
2515970,515
2516470,495
2516970,481
2517470,478
2517970,489
2518470,510
2518970,529
2519470,543
2519970,547
2520470,537
2520970,517
2521470,497
2521970,482
2522470,478
2522970,488
2523470,507
2523970,527
2524470,542
2524970,547
2525470,538
2525970,520
2526470,500
2526970,484
2527470,478
2527970,485
2528470,505
2528970,525
2529470,541
2529970,547
2530470,540
2530970,522
2531470,502
2531970,485
2532470,478
2532970,484
2533470,502
2533970,523
2534470,539
2534970,547
2535470,541
2535970,524
2536470,504
2536970,486
2537470,478
2537970,482
2538470,499
2538970,521
2539470,537
2539970,546
2540470,543
2540970,527
2541470,506
2541970,488
2542470,478
2542970,481
2543470,498
2543970,519
2544470,536
2544970,546
2545470,544
2545970,529
2546470,508
2546970,490
2547470,479
2547970,480
2548470,495
2548970,516
2549470,535
2549970,545
2550470,545
2550970,531
2551470,511
2551970,492
2552470,480
2552970,480
2553470,493
2553970,514
2554470,532
2554970,545
2555470,546
2555970,534
2556470,513
2556970,493
2557470,481
2557970,479
2558470,491
2558970,512
2559470,531
2559970,544
2560470,547
2560970,536
2561470,516
2561970,496
2562470,482
2562970,478
2563470,488
2563970,509
2564470,529
2564970,542
2565470,547
2565970,538
2566470,519
2566970,498
2567470,483
2567970,478
2568470,486
2568970,506
2569470,526
2569970,541
2570470,547
2570970,540
2571470,521
2571970,501
2572470,485
2572970,478
2573470,484
2573970,503
2574470,524
2574970,539
2575470,547
2575970,541
2576470,524
2576970,504
2577470,486
2577970,478
2578470,483
2578970,500
2579470,521
2579970,538
2580470,546
2580970,543
2581470,527
2581970,506
2582470,488
2582970,479
2583470,481
2583970,498
2584470,519
2584970,536
2585470,546
2585970,544
2586470,529
2586970,508
2587470,490
2587970,479
2588470,480
2588970,495
2589470,516
2589970,534
2590470,545
2590970,545
2591470,532
2591970,512
2592470,492
2592970,480
2593470,479
2593970,492
2594470,514
2594970,532
2595470,544
2595970,546
2596470,534
2596970,514
2597470,494
2597970,481
2598470,478
2598970,490
2599470,512
2599970,530
2600470,543
2600970,546
2601470,536
2601970,516
2602470,496
2602970,482
2603470,479
2603970,488
2604470,508
2604970,528
2605470,542
2605970,547
2606470,538
2606970,519
2607470,498
2607970,483
2608470,478
2608970,486
2609470,506
2609970,526
2610470,541
2610970,547
2611470,539
2611970,521
2612470,500
2612970,484
2613470,478
2613970,484
2614470,503
2614970,524
2615470,540
2615970,547
2616470,541
2616970,523
2617470,503
2617970,486
2618470,478
2618970,483
2619470,501
2619970,522
2620470,538
2620970,546
2621470,542
2621970,526
2622470,506
2622970,488
2623470,478
2623970,482
2624470,498
2624970,519
2625470,536
2625970,546
2626470,544
2626970,529
2627470,508
2627970,490
2628470,479
2628970,481
2629470,495
2629970,516
2630470,534
2630970,545
2631470,545
2631970,531
2632470,511
2632970,492
2633470,480
2633970,479
2634470,493
2634970,514
2635470,532
2635970,544
2636470,546
2636970,534
2637470,514
2637970,494
2638470,481
2638970,479
2639470,490
2639970,511
2640470,530
2640970,543
2641470,546
2641970,536
2642470,516
2642970,496
2643470,482
2643970,478
2644470,488
2644970,508
2645470,528
2645970,542
2646470,547
2646970,538
2647470,519
2647970,499
2648470,483
2648970,478
2649470,486
2649970,506
2650470,526
2650970,540
2651470,546
2651970,540
2652470,521
2652970,501
2653470,485
2653970,478
2654470,484
2654970,503
2655470,524
2655970,539
2656470,547
2656970,541
2657470,524
2657970,503
2658470,486
2658970,478
2659470,483
2659970,501
2660470,521
2660970,538
2661470,546
2661970,543
2662470,527
2662970,506
2663470,488
2663970,479
2664470,481
2664970,497
2665470,519
2665970,536
2666470,546
2666970,544
2667470,530
2667970,509
2668470,490
2668970,479
2669470,480
2669970,495
2670470,516
2670970,534
2671470,545
2671970,545
2672470,532
2672970,512
2673470,492
2673970,480
2674470,479
2674970,492
2675470,513
2675970,532
2676470,544
2676970,546
2677470,534
2677970,514
2678470,495
2678970,481
2679470,479
2679970,490
2680470,511
2680970,529
2681470,543
2681970,546
2682470,536
2682970,517
2683470,497
2683970,482
2684470,478
2684970,487
2685470,507
2685970,527
2686470,542
2686970,547
2687470,538
2687970,519
2688470,499
2688970,483
2689470,478
2689970,486
2690470,505
2690970,526
2691470,540
2691970,547
2692470,540
2692970,523
2693470,502
2693970,485
2694470,478
2694970,484
2695470,502
2695970,523
2696470,539
2696970,546
2697470,542
2697970,525
2698470,504
2698970,487
2699470,478
2699970,482
2700470,500
2700970,521
2701470,537
2701970,546
2702470,543
2702970,527
2703470,507
2703970,489
2704470,478
2704970,481
2705470,497
2705970,518
2706470,536
2706970,546
2707470,544
2707970,530
2708470,509
2708970,490
2709470,479
2709970,480
2710470,494
2710970,516
2711470,533
2711970,545
2712470,545
2712970,532
2713470,512
2713970,493
2714470,480
2714970,479
2715470,492
2715970,513
2716470,532
2716970,544
2717470,546
2717970,535
2718470,515
2718970,495
2719470,481
2719970,479
2720470,490
2720970,510
2721470,529
2721970,543
2722470,547
2722970,537
2723470,518
2723970,497
2724470,482
2724970,478
2725470,487
2725970,507
2726470,527
2726970,542
2727470,547
2727970,539
2728470,520
2728970,500
2729470,484
2729970,478
2730470,486
2730970,505
2731470,525
2731970,540
2732470,547
2732970,540
2733470,523
2733970,502
2734470,485
2734970,478
2735470,483
2735970,502
2736470,523
2736970,538
2737470,547
2737970,542
2738470,525
2738970,504
2739470,487
2739970,478
2740470,482
2740970,499
2741470,520
2741970,537
2742470,546
2742970,543
2743470,528
2743970,507
2744470,489
2744970,479
2745470,481
2745970,497
2746470,518
2746970,535
2747470,545
2747970,544
2748470,530
2748970,510
2749470,491
2749970,480
2750470,480
2750970,494
2751470,515
2751970,533
2752470,545
2752970,545
2753470,532
2753970,512
2754470,493
2754970,480
2755470,479
2755970,492
2756470,513
2756970,532
2757470,544
2757970,546
2758470,535
2758970,515
2759470,495
2759970,481
2760470,479
2760970,490
2761470,510
2761970,530
2762470,543
2762970,546
2763470,537
2763970,517
2764470,497
2764970,482
2765470,478
2765970,487
2766470,508
2766970,528
2767470,542
2767970,546
2768470,538
2768970,519
2769470,499
2769970,484
2770470,478
2770970,486
2771470,505
2771970,525
2772470,540
2772970,547
2773470,540
2773970,522
2774470,502
2774970,485
2775470,478
2775970,484
2776470,502
2776970,523
2777470,539
2777970,547
2778470,542
2778970,524
2779470,504
2779970,487
2780470,478
2780970,483
2781470,500
2781970,521
2782470,538
2782970,546
2783470,543
2783970,527
2784470,506
2784970,488
2785470,479
2785970,481
2786470,497
2786970,518
2787470,536
2787970,546
2788470,544
2788970,530
2789470,509
2789970,490
2790470,479
2790970,480
2791470,495
2791970,516
2792470,534
2792970,545
2793470,545
2793970,532
2794470,512
2794970,492
2795470,480
2795970,479
2796470,492
2796970,513
2797470,532
2797970,544
2798470,546
2798970,534
2799470,514
2799970,494
2800470,481
2800970,479
2801470,490
2801970,510
2802470,530
2802970,543
2803470,546
2803970,537
2804470,517
2804970,497
2805470,482
2805970,478
2806470,488
2806970,508
2807470,527
2807970,542
2808470,547
2808970,538
2809470,519
2809970,499
2810470,483
2810970,478
2811470,486
2811970,506
2812470,526
2812970,541
2813470,547
2813970,540
2814470,521
2814970,501
2815470,485
2815970,478
2816470,484
2816970,503
2817470,523
2817970,539
2818470,547
2818970,541
2819470,524
2819970,503
2820470,486
2820970,478
2821470,483
2821970,500
2822470,521
2822970,537
2823470,546
2823970,543
2824470,527
2824970,506
2825470,488
2825970,479
2826470,481
2826970,497
2827470,518
2827970,536
2828470,546
2828970,544
2829470,529
2829970,509
2830470,490
2830970,479
2831470,480
2831970,495
2832470,516
2832970,534
2833470,545
2833970,545
2834470,531
2834970,511
2835470,492
2835970,480
2836470,479
2836970,493
2837470,513
2837970,532
2838470,544
2838970,546
2839470,534
2839970,514
2840470,494
2840970,481
2841470,478
2841970,490
2842470,511
2842970,530
2843470,543
2843970,546
2844470,536
2844970,516
2845470,497
2845970,482
2846470,478
2846970,488
2847470,509
2847970,528
2848470,542
2848970,547
2849470,538
2849970,519
2850470,499
2850970,483
2851470,478
2851970,487
2852470,506
2852970,526
2853470,541
2853970,547
2854470,540
2854970,521
2855470,501
2855970,485
2856470,478
2856970,484
2857470,503
2857970,524
2858470,540
2858970,547
2859470,541
2859970,524
2860470,503
2860970,486
2861470,478
2861970,483
2862470,501
2862970,522
2863470,538
2863970,546
2864470,543
2864970,526
2865470,505
2865970,488
2866470,478
2866970,482
2867470,498
2867970,519
2868470,536
2868970,546
2869470,544
2869970,529
2870470,508
2870970,489
2871470,479
2871970,480
2872470,496
2872970,517
2873470,534
2873970,545
2874470,545
2874970,531
2875470,510
2875970,491
2876470,479
2876970,479
2877470,493
2877970,515
2878470,533
2878970,545
2879470,545
2879970,533
2880470,513
2880970,494
2881470,481
2881970,479
2882470,491
2882970,512
2883470,531
2883970,544
2884470,546
2884970,536
2885470,516
2885970,496
2886470,482
2886970,478
2887470,488
2887970,509
2888470,528
2888970,542
2889470,547
2889970,538
2890470,519
2890970,498
2891470,483
2891970,478
2892470,486
2892970,507
2893470,526
2893970,541
2894470,547
2894970,539
2895470,521
2895970,501
2896470,485
2896970,478
2897470,484
2897970,504
2898470,524
2898970,540
2899470,546
2899970,541
2900470,524
2900970,503
2901470,486
2901970,478
2902470,483
2902970,500
2903470,521
2903970,538
2904470,546
2904970,543
2905470,527
2905970,506
2906470,487
2906970,478
2907470,482
2907970,498
2908470,519
2908970,536
2909470,546
2909970,544
2910470,529
2910970,508
2911470,490
2911970,479
2912470,480
2912970,495
2913470,517
2913970,535
2914470,545
2914970,545
2915470,531
2915970,511
2916470,492
2916970,480
2917470,479
2917970,493
2918470,514
2918970,533
2919470,544
2919970,546
2920470,534
2920970,513
2921470,494
2921970,481
2922470,479
2922970,491
2923470,511
2923970,530
2924470,543
2924970,546
2925470,536
2925970,516
2926470,496
2926970,482
2927470,478
2927970,488
2928470,509
2928970,529
2929470,542
2929970,547
2930470,538
2930970,518
2931470,498
2931970,483
2932470,478
2932970,486
2933470,506
2933970,526
2934470,541
2934970,547
2935470,540
2935970,521
2936470,501
2936970,484
2937470,478
2937970,485
2938470,504
2938970,524
2939470,540
2939970,547
2940470,541
2940970,523
2941470,503
2941970,486
2942470,478
2942970,483
2943470,502
2943970,522
2944470,538
2944970,546
2945470,542
2945970,525
2946470,505
2946970,487
2947470,478
2947970,482
2948470,499
2948970,520
2949470,537
2949970,546
2950470,544
2950970,528
2951470,507
2951970,489
2952470,479
2952970,481
2953470,496
2953970,517
2954470,535
2954970,546
2955470,544
2955970,531
2956470,510
2956970,491
2957470,480
2957970,480
2958470,493
2958970,515
2959470,533
2959970,545
2960470,545
2960970,533
2961470,512
2961970,493
2962470,481
2962970,478
2963470,491
2963970,512
2964470,531
2964970,544
2965470,547
2965970,535
2966470,515
2966970,496
2967470,481
2967970,478
2968470,489
2968970,509
2969470,529
2969970,543
2970470,546
2970970,538
2971470,518
2971970,498
2972470,483
2972970,478
2973470,487
2973970,506
2974470,527
2974970,541
2975470,547
2975970,539
2976470,521
2976970,500
2977470,484
2977970,478
2978470,485
2978970,504
2979470,525
2979970,540
2980470,547
2980970,541
2981470,523
2981970,503
2982470,486
2982970,478
2983470,483
2983970,501
2984470,522
2984970,538
2985470,546
2985970,543
2986470,526
2986970,505
2987470,487
2987970,478
2988470,482
2988970,498
2989470,520
2989970,537
2990470,546
2990970,543
2991470,528
2991970,508
2992470,489
2992970,479
2993470,481
2993970,496
2994470,518
2994970,535
2995470,545
2995970,545
2996470,531
2996970,510
2997470,491
2997970,480
2998470,479
2998970,493
2999470,515
2999970,533
3000470,545
3000970,545
3001470,533
3001970,513
3002470,493
3002970,481
3003470,479
3003970,491
3004470,512
3004970,531
