Timestamp,Raw
2086600,477
2087704,484
2088808,495
2089912,509
2091016,522
2092128,531
2093232,540
2094336,545
2095440,549
2096544,548
2097648,541
2098752,530
2099856,519
2100968,506
2102072,494
2103176,485
2104280,478
2105384,476
2106496,477
2107592,483
2108696,495
2109808,505
2110912,519
2112016,530
2113120,538
2114224,545
2115328,549
2116432,548
2117536,542
2118648,532
2119752,520
2120856,506
2121960,496
2123064,485
2124168,479
2125272,475
2126376,477
2127488,482
2128592,492
2129696,504
2130800,516
2131904,529
2133008,538
2134112,546
2135216,549
2136328,548
2137432,544
2138536,534
2139640,522
2140744,509
2141848,497
2142952,486
2144056,480
2145168,475
2146272,475
2147376,480
2148488,491
2149584,502
2150688,516
2151792,528
2152896,537
2154008,544
2155112,549
2156216,550
2157320,543
2158424,536
2159528,523
2160632,510
2161736,499
2162848,488
2163952,481
2165056,476
2166160,475
2167264,479
2168368,489
2169472,502
2170576,515
2171688,525
2172792,536
2173896,544
2175000,548
2176104,548
2177208,545
2178312,538
2179416,526
2180528,511
2181632,500
2182736,489
2183840,480
2184944,477
2186048,474
2187152,479
2188256,489
2189368,501
2190472,512
2191576,525
2192680,534
2193784,542
2194888,548
2195992,550
2197096,546
2198208,538
2199312,527
2200416,514
2201520,501
2202628,491
2203728,482
2204832,476
2205936,475
2207048,479
2208152,487
2209256,498
2210360,512
2211464,523
2212568,534
2213672,543
2214776,548
2215888,549
2216992,546
2218104,538
2219200,526
2220304,515
2221408,503
2222512,492
2223616,483
2224728,477
2225832,476
2226936,477
2228040,485
2229144,497
2230248,510
2231352,523
2232464,532
2233568,541
2234672,548
2235776,550
2236880,547
2237984,540
2239088,528
2240192,517
2241296,504
2242408,492
2243512,483
2244616,478
2245720,475
2246824,477
2247928,483
2249032,495
2250136,508
2251248,521
2252352,532
2253456,540
2254560,546
2255664,549
2256768,548
2257872,542
2258976,530
2260088,519
2261192,506
2262296,494
2263400,484
2264504,478
2265608,476
2266712,477
2267816,484
2268928,493
2270032,507
2271136,519
2272240,529
2273344,540
2274456,545
2275552,548
2276656,550
2277768,542
2278872,531
2279976,519
2281080,507
2282184,496
2283288,485
2284392,480
2285496,477
2286608,476
2287712,482
2288816,493
2289920,505
2291024,519
2292128,530
2293232,539
2294336,545
2295448,548
2296552,548
2297656,543
2298760,533
2299864,521
2300968,509
2302080,496
2303176,488
2304288,479
2305392,475
2306496,475
2307600,482
2308704,489
2309808,503
2310912,516
2312016,528
2313128,538
2314232,544
2315336,549
2316440,549
2317544,544
2318648,535
2319752,524
2320856,511
2321968,498
2323072,488
2324176,480
2325280,475
2326384,475
2327488,481
2328592,491
2329696,502
2330808,515
2331912,526
2333016,535
2334120,544
2335224,548
2336328,549
2337432,545
2338536,537
2339648,523
2340752,512
2341856,499
2342960,489
2344072,481
2345168,477
2346272,476
2347376,480
2348488,488
2349592,501
2350696,513
2351800,525
2352904,536
2354008,544
2355112,548
2356216,549
2357328,545
2358432,537
2359536,526
2360640,513
2361744,500
2362848,490
2363952,481
2365056,476
2366168,474
2367272,478
2368376,487
2369480,498
2370584,511
2371688,524
2372792,535
2373896,542
2375008,547
2376112,549
2377216,546
2378320,538
2379424,527
2380528,515
2381632,503
2382736,492
2383848,483
2384952,477
2386064,474
2387160,477
2388264,485
2389368,498
2390472,511
2391576,523
2392688,533
2393792,542
2394896,546
2396000,549
2397104,547
2398212,540
2399312,529
2400416,517
2401528,504
2402632,492
2403736,484
2404840,478
2405944,475
2407048,477
2408152,485
2409256,496
2410368,509
2411472,522
2412576,531
2413688,541
2414784,546
2415888,549
2416992,548
2418096,540
2419208,529
2420312,518
2421416,505
2422520,494
2423624,485
2424728,478
2425832,476
2426936,477
2428048,483
2429152,494
2430256,507
2431360,519
2432464,530
2433568,539
2434672,546
2435776,550
2436888,548
2437992,542
2439096,531
2440200,518
2441304,506
2442408,495
2443512,485
2444616,479
2445728,476
2446832,476
2447936,483
2449040,492
2450144,505
2451248,518
2452352,530
2453456,538
2454568,545
2455672,549
2456776,549
2457880,543
2458984,534
2460088,520
2461192,508
2462296,497
2463408,487
2464512,479
2465616,476
2466720,475
2467824,481
2468928,491
2470040,504
2471136,517
2472248,528
2473352,537
2474456,545
2475560,548
2476664,548
2477768,543
2478872,535
2479976,523
2481088,510
2482192,499
2483296,488
2484400,479
2485504,476
2486608,475
2487712,481
2488816,492
2489928,503
2491032,515
2492136,526
2493240,536
2494344,543
2495448,547
2496552,550
2497664,544
2498768,536
2499872,525
2500976,512
2502080,500
2503184,488
2504288,480
2505392,477
2506496,476
2507608,479
2508712,489
2509816,500
2510920,513
2512024,524
2513128,535
2514232,544
2515336,547
2516448,548
2517552,545
2518656,537
2519760,525
2520864,512
2521968,501
2523072,491
2524176,482
2525288,476
2526392,474
2527496,478
2528600,487
2529704,499
2530808,512
2531912,524
2533016,535
2534128,542
2535232,548
2536336,549
2537440,546
2538544,540
2539656,526
2540752,515
2541856,502
2542968,490
2544072,482
2545176,477
2546280,474
2547384,477
2548488,486
2549592,498
2550696,510
2551812,521
2552912,533
2554016,541
2555120,546
2556224,549
2557328,547
2558432,539
2559536,528
2560648,515
2561752,503
2562856,492
2563960,483
2565064,477
2566168,474
2567272,478
2568376,485
2569488,496
2570592,509
2571696,521
2572800,532
2573904,541
2575008,547
2576112,550
2577216,548
2578328,541
2579432,530
2580536,517
2581648,505
2582744,493
2583848,484
2584952,478
2586056,475
2587168,476
2588272,483
2589376,494
2590480,508
2591584,519
2592688,530
2593796,539
2594896,547
2596008,550
2597112,547
2598216,542
2599320,532
2600424,519
2601528,506
2602632,496
2603736,485
2604848,479
2605952,475
2607056,476
2608160,482
2609272,493
2610368,506
2611472,518
2612576,529
2613688,540
2614792,546
2615896,549
2617000,547
2618104,543
2619208,534
2620312,521
2621416,508
2622528,496
2623632,487
2624736,478
2625840,474
2626944,476
2628048,481
2629152,491
2630256,506
2631368,515
2632472,527
2633576,539
2634680,545
2635784,549
2636888,549
2637992,544
2639096,534
2640208,523
2641312,509
2642416,497
2643520,486
2644624,479
2645728,475
2646832,476
2647936,482
2649048,490
2650152,503
2651264,515
2652360,526
2653464,537
2654568,544
2655672,549
2656776,550
2657888,544
2658992,535
2660096,524
2661200,511
2662304,499
2663408,489
2664512,481
2665624,476
2666728,476
2667832,479
2668936,488
2670040,501
2671144,514
2672248,525
2673352,535
2674456,544
2675568,548
2676672,550
2677776,545
2678880,538
2679984,526
2681088,513
2682192,500
2683296,490
2684408,481
2685512,476
2686616,475
2687720,479
2688824,487
2689928,499
2691032,512
2692136,523
2693248,533
2694352,543
2695456,547
2696560,550
2697664,546
2698768,539
2699872,528
2700976,515
2702088,502
2703192,490
2704296,483
2705400,478
2706504,474
2707608,478
2708712,485
2709816,498
2710928,510
2712032,522
2713136,533
2714240,542
2715344,547
2716448,549
2717552,546
2718656,540
2719768,528
2720872,516
2721976,503
2723080,492
2724184,484
2725288,478
2726392,475
2727496,477
2728608,485
2729712,496
2730816,509
2731920,521
2733024,532
2734128,542
2735240,546
2736336,549
2737448,547
2738552,540
2739656,529
2740760,517
2741864,505
2742968,494
2744072,484
2745176,477
2746288,476
2747396,476
2748496,483
2749600,494
2750704,508
2751808,520
2752912,532
2754016,539
2755128,546
2756232,549
2757336,548
2758440,541
2759544,531
2760648,519
2761752,506
2762856,496
2763968,485
2765072,479
2766176,475
2767280,476
2768384,482
2769488,493
2770592,506
2771696,518
2772808,528
2773912,540
2775016,545
2776120,549
2777232,548
2778328,543
2779432,533
2780536,521
2781648,508
2782752,496
2783856,487
2784960,478
2786064,476
2787168,476
2788272,481
2789380,492
2790488,505
2791592,517
2792696,527
2793800,538
2794904,544
2796008,548
2797112,548
2798216,543
2799328,535
2800432,521
2801536,510
2802640,498
2803744,487
2804856,479
2805952,476
2807056,476
2808168,480
2809272,490
2810376,503
2811480,515
2812584,527
2813688,536
2814792,545
2815896,550
2817008,549
2818112,544
2819224,535
2820320,523
2821424,510
2822528,500
2823632,489
2824736,480
2825848,476
2826952,476
2828056,479
2829160,488
2830264,501
2831368,514
2832472,525
2833576,535
2834688,544
2835792,547
2836896,550
2838000,545
2839104,537
2840208,525
2841312,512
2842416,500
2843528,489
2844632,480
2845736,476
2846848,475
2847944,479
2849048,488
2850152,501
2851256,511
2852368,523
2853472,535
2854576,543
2855680,548
2856784,549
2857888,546
2858992,538
2860096,527
2861208,514
2862312,501
2863416,490
2864520,481
2865624,476
2866728,476
2867832,479
2868936,487
2870048,499
2871152,512
2872256,522
2873360,533
2874464,542
2875568,548
2876672,550
2877776,547
2878888,539
2879992,528
2881096,515
2882200,502
2883304,492
2884408,482
2885512,476
2886616,475
2887728,477
2888832,485
2889936,497
2891040,509
2892144,521
2893248,532
2894352,541
2895456,548
2896568,550
2897672,547
2898776,540
2899880,529
2900984,516
2902088,505
2903192,494
2904296,485
2905408,479
2906512,476
2907616,477
2908720,483
2909824,494
2910928,507
2912032,519
2913136,532
2914248,540
2915352,547
2916456,549
2917560,547
2918664,540
2919768,531
2920872,519
2921976,507
2923088,494
2924192,483
2925296,478
2926400,475
2927504,477
2928608,482
2929712,495
2930824,506
2931928,519
2933032,529
2934136,540
2935240,545
2936344,549
2937448,548
2938552,543
2939656,533
2940768,520
2941872,507
2942980,496
2944080,486
2945184,479
2946288,475
2947392,476
2948496,482
2949608,492
2950712,506
2951816,517
2952920,528
2954024,539
2955128,545
2956232,549
2957336,549
2958448,543
2959552,534
2960656,522
2961760,509
2962864,498
2963968,487
2965072,481
2966176,477
2967288,476
2968392,481
2969496,490
2970600,503
2971704,516
2972816,527
2973912,538
2975016,544
2976128,548
2977232,549
2978336,544
2979440,535
2980544,523
2981648,511
2982752,499
2983856,488
2984968,480
2986072,477
2987176,476
2988280,480
2989384,489
2990488,502
2991592,515
2992696,527
2993808,536
2994912,543
2996016,547
2997120,548
2998224,545
2999328,536
3000440,524
3001536,512
3002648,501
3003752,490
3004856,479
3005960,477
3007064,475
3008168,480
3009272,488
3010376,501
3011488,513
3012592,525
3013696,534
3014808,543
3015904,547
3017008,549
3018112,547
3019216,538
3020328,526
3021432,513
3022536,501
3023640,490
3024744,482
3025848,477
3026952,474
3028056,478
3029168,487
3030272,498
3031376,510
3032480,523
3033584,534
3034688,543
3035792,548
3036896,550
3038008,547
3039112,539
3040216,527
3041320,515
3042432,503
3043528,491
3044632,484
3045736,478
3046848,475
3047952,478
3049056,485
3050160,497
3051264,509
3052368,522
3053472,533
3054576,542
3055688,547
3056792,549
3057896,547
3059000,540
3060104,529
3061208,517
3062312,505
3063416,493
3064528,484
3065632,477
3066736,474
3067840,477
3068944,485
3070048,494
3071152,508
3072256,520
3073368,531
3074472,540
3075576,547
3076680,548
3077784,547
3078888,541
3079992,532
3081096,518
3082208,505
3083312,495
3084424,485
3085520,478
3086624,475
3087728,476
3088832,484
3089936,494
3091048,507
3092152,519
3093256,530
3094360,539
3095464,547
3096568,549
3097672,548
3098776,542
3099888,532
3100992,520
3102096,507
3103200,495
3104304,484
3105408,479
3106512,476
3107616,478
3108728,482
3109832,492
3110936,505
3112040,518
3113144,529
3114248,539
3115352,546
3116456,549
3117568,549
3118672,543
3119776,534
3120880,521
3121984,509
3123088,497
3124192,488
3125296,480
3126408,475
3127512,475
3128616,481
3129720,491
3130824,503
3131928,516
3133032,527
3134136,538
3135248,545
3136352,549
3137456,549
3138564,545
3139664,536
3140768,522
3141872,511
3142976,498
3144088,488
3145192,480
3146296,475
3147400,475
3148504,480
3149608,490
3150712,501
3151816,515
3152928,525
3154032,535
3155136,543
3156240,548
3157344,549
3158448,545
3159552,536
3160656,525
3161768,512
3162872,499
3163976,489
3165080,480
3166184,476
3167288,475
3168400,480
3169496,488
3170608,500
3171712,513
3172816,524
3173920,534
3175024,542
3176128,548
3177232,550
3178336,546
3179448,538
3180552,526
3181656,512
3182760,501
3183864,490
3184968,483
3186072,477
3187176,475
3188288,478
3189392,488
3190496,498
3191600,512
3192704,524
3193808,534
3194912,543
3196024,547
3197128,549
3198232,547
3199336,538
3200440,527
3201544,515
3202648,503
3203752,492
3204856,483
3205968,478
3207072,474
3208176,478
3209280,486
3210392,498
3211488,510
3212592,523
3213696,533
3214808,543
3215912,547
3217016,549
3218120,546
3219224,540
3220328,528
3221432,516
3222536,504
3223648,492
3224752,483
3225856,478
3226960,475
3228064,477
3229168,485
3230272,496
3231376,509
3232488,521
3233592,532
3234696,540
3235800,546
3236904,549
3238016,546
3239112,540
3240216,531
3241328,517
3242432,507
3243536,494
3244640,484
3245744,478
3246848,475
3247952,477
3249056,484
3250168,493
3251272,507
3252376,520
3253480,530
3254584,539
3255688,546
3256792,548
3257896,549
3259008,542
3260112,533
3261216,519
3262320,506
3263424,495
3264528,485
3265632,479
3266736,476
3267848,476
3268952,482
3270056,492
3271160,505
3272264,518
3273368,529
3274472,539
3275576,545
3276688,549
3277792,547
3278896,542
3280008,533
3281104,520
3282208,509
3283312,496
3284416,486
3285528,480
3286632,475
3287736,476
3288840,481
3289944,491
3291048,504
3292152,516
3293256,527
3294368,537
3295472,546
3296576,549
3297680,548
3298784,543
3299888,535
3300992,523
3302096,510
3303208,499
3304312,487
3305416,480
3306520,476
3307624,474
3308728,480
3309832,490
3310936,502
3312048,515
3313152,527
3314256,536
3315360,543
3316464,548
3317568,549
3318672,545
3319776,537
3320888,524
3321992,511
3323096,500
3324200,489
3325304,481
3326408,476
3327512,475
3328616,480
3329728,487
3330832,500
3331936,513
3333040,525
3334148,536
3335248,543
3336352,548
3337456,550
3338568,545
3339672,537
3340776,525
3341880,513
3342984,502
3344088,490
3345192,482
3346296,476
3347408,475
3348512,478
3349624,488
3350720,498
3351824,511
3352928,524
3354032,536
3355136,543
3356248,547
3357352,549
3358456,546
3359560,538
3360664,527
3361768,515
3362872,503
3363984,491
3365088,483
3366192,476
3367296,475
3368400,479
3369504,486
3370608,497
3371712,510
3372816,523
3373928,533
3375032,541
3376136,547
3377240,549
3378344,546
3379448,540
3380552,529
3381656,517
3382768,504
3383872,493
3384976,483
3386080,477
3387184,475
3388288,478
3389392,484
3390496,497
3391608,509
3392712,521
3393816,531
3394920,541
3396024,547
3397128,549
3398232,548
3399336,541
3400448,529
3401552,518
3402656,505
3403760,494
3404864,485
3405976,478
3407072,476
3408176,477
3409288,483
3410392,494
3411496,506
3412600,520
3413704,531
3414808,540
3415912,547
3417016,549
3418128,548
3419232,541
3420336,532
3421440,519
3422544,507
3423648,496
3424752,486
3425856,479
3426968,474
3428072,477
3429176,483
3430280,494
3431384,506
3432488,517
3433600,528
3434696,539
3435808,545
3436912,549
3438016,548
3439120,542
3440224,531
3441328,521
3442432,508
3443536,497
3444648,486
3445752,479
3446856,475
3447960,476
3449064,482
3450168,492
3451272,504
3452376,517
3453488,528
3454592,538
3455696,544
3456800,549
3457904,548
3459008,543
3460112,534
3461216,523
3462328,510
3463432,498
3464536,488
3465640,479
3466744,476
3467848,475
3468952,482
3470056,490
3471168,502
3472272,514
3473376,526
3474480,536
3475592,543
3476688,548
3477792,550
3478896,546
3480008,536
3481112,523
3482216,510
3483320,500
3484424,489
3485528,480
3486632,477
3487736,476
3488848,479
3489952,488
3491056,501
3492160,513
3493264,525
3494368,536
3495472,542
3496576,548
3497688,549
3498792,545
3499896,536
3501000,526
3502104,512
3503208,501
3504312,490
3505416,483
3506528,476
3507632,475
3508736,479
3509840,488
3510944,499
3512048,513
3513152,524
3514256,535
3515368,542
3516472,547
3517584,550
3518680,545
3519784,537
3520888,527
3521992,515
3523096,502
3524208,490
3525312,483
3526416,477
3527520,475
3528624,477
3529732,486
3530832,497
3531936,512
3533048,523
3534152,534
3535256,542
3536360,547
3537464,549
3538568,547
3539672,540
3540776,529
3541888,516
3542992,503
3544096,492
3545208,483
3546304,478
3547408,476
3548512,478
3549616,484
3550728,496
3551832,509
3552936,522
3554040,533
3555144,540
3556248,546
3557352,550
3558456,549
3559568,540
3560672,530
3561776,517
3562880,505
3563984,494
3565088,485
3566192,478
3567296,475
3568408,477
3569512,483
3570616,494
3571720,507
3572824,520
3573928,531
3575032,539
3576136,546
3577248,549
3578352,547
3579456,541
3580560,531
3581664,519
3582768,507
3583872,495
3584976,486
3586088,478
3587192,475
3588296,475
3589400,482
3590504,493
3591608,506
3592712,518
3593816,529
3594928,539
3596032,545
3597136,549
3598240,547
3599344,542
3600448,532
3601560,521
3602656,509
3603768,496
3604872,486
3605976,479
3607080,476
3608184,476
3609288,481
3610392,491
3611496,504
3612608,516
3613712,529
3614816,537
3615920,544
3617024,549
3618128,549
3619232,543
3620336,535
3621448,522
3622552,509
3623656,497
3624760,489
3625864,480
3626968,476
3628072,475
3629184,480
3630288,491
3631392,502
3632496,515
3633600,526
3634704,537
3635808,544
3636912,549
3638016,550
3639128,543
3640232,535
3641336,524
3642440,511
3643544,499
3644648,489
3645752,480
3646856,476
3647968,476
3649072,480
3650176,489
3651280,501
3652384,514
3653488,526
3654592,535
3655696,544
3656808,548
3657912,548
3659016,544
3660120,536
3661224,525
3662328,513
3663432,502
3664536,490
3665648,482
3666752,477
3667856,475
3668960,479
3670064,487
3671176,500
3672272,512
3673376,523
3674488,535
3675592,542
3676696,547
3677800,549
3678904,546
3680008,539
3681112,527
3682216,514
3683332,502
3684432,491
3685536,482
3686640,477
3687744,475
3688848,478
3689952,487
3691056,498
3692168,511
3693272,523
3694376,534
3695480,542
3696584,547
3697688,549
3698792,546
3699896,539
3701008,527
3702112,515
3703216,504
3704320,492
3705424,483
3706528,477
3707632,475
3708736,478
3709848,485
3710952,496
3712056,509
3713168,521
3714264,532
3715368,540
3716472,547
3717576,549
3718688,548
3719792,540
3720896,531
3722000,515
3723104,504
3724208,492
3725316,485
3726416,478
3727528,475
3728632,477
3729736,484
3730840,495
3731944,507
3733048,520
3734152,532
3735256,540
3736368,547
3737472,549
3738576,548
3739680,541
3740792,531
3741888,519
3742992,506
3744096,496
3745208,485
3746312,478
3747416,475
3748520,476
3749624,483
3750728,493
3751832,505
3752936,518
3754048,530
3755152,539
3756256,545
3757360,548
3758464,548
3759568,542
3760672,534
3761776,520
3762888,507
3763992,496
3765096,487
3766200,479
3767304,475
3768408,477
3769512,482
3770616,491
3771728,504
3772832,517
3773936,528
3775040,537
3776144,545
3777248,548
3778352,548
3779456,545
3780568,535
3781672,521
3782784,510
3783880,497
3784984,487
3786088,480
3787192,476
3788296,476
3789408,480
3790512,490
3791616,502
3792720,515
3793824,527
3794928,537
3796032,545
3797144,549
3798248,548
3799352,544
3800456,535
3801560,524
3802664,511
3803768,500
3804872,488
3805976,480
3807088,476
3808192,475
3809296,480
3810400,489
3811504,502
3812608,514
3813712,526
3814816,536
3815928,543
3817032,548
3818136,549
3819240,545
3820344,537
3821448,526
3822552,513
3823656,501
3824768,490
3825872,480
3826976,476
3828080,474
3829184,478
3830288,488
3831392,501
3832496,512
3833608,524
3834712,535
3835816,542
3836920,548
3838024,548
3839128,545
3840232,538
3841336,527
3842448,514
3843552,501
3844656,489
3845760,481
3846864,477
3847968,475
3849072,479
3850176,486
3851288,498
3852392,511
3853496,523
3854600,533
3855704,542
3856808,547
3857912,549
3859016,546
3860128,538
3861232,528
3862336,516
3863440,504
3864544,492
3865648,483
3866760,477
3867856,476
3868968,477
3870072,486
3871176,496
3872280,510
3873384,522
3874488,533
3875592,542
3876696,549
3877808,549
3878916,546
3880016,539
3881120,529
3882224,517
3883328,504
3884432,493
3885536,484
3886648,478
3887752,476
3888856,476
3889960,484
3891064,495
3892168,508
3893272,520
3894376,532
3895488,540
3896592,547
3897696,549
3898800,547
3899904,541
3901008,532
3902112,519
3903216,507
3904328,495
3905432,484
3906536,477
3907640,476
3908752,477
3909848,482
3910952,495
3912056,507
3913168,518
3914272,530
3915376,539
3916480,544
3917584,550
3918688,549
3919792,542
3920900,532
3922008,520
3923112,507
3924216,496
3925320,484
3926424,479
3927528,477
3928632,477
3929736,483
3930848,492
3931952,504
3933056,518
3934160,528
3935264,538
3936376,545
3937472,549
3938576,548
3939688,543
3940792,534
3941896,521
3943000,510
3944104,498
3945208,486
3946312,480
3947416,475
3948528,477
3949632,481
3950744,491
3951840,503
3952944,516
3954048,527
3955152,538
3956256,545
3957368,548
3958472,549
3959576,543
3960680,535
3961784,523
3962888,511
3963992,499
3965096,488
3966208,480
3967312,476
3968416,475
3969520,480
3970624,490
3971728,503
3972832,515
3973936,526
3975048,536
3976152,543
3977256,547
3978368,549
3979464,545
3980568,537
3981672,525
3982776,513
3983888,500
3984992,489
3986096,481
3987200,476
3988304,475
3989408,479
3990512,489
3991616,500
3992728,513
3993832,525
3994936,536
3996040,543
3997144,548
3998248,549
3999352,546
4000456,537
4001568,525
4002672,513
4003776,500
4004880,490
4005984,481
4007088,477
4008192,474
4009296,477
4010408,487
4011512,498
4012616,511
4013720,523
4014824,535
4015928,542
4017032,547
4018136,549
4019248,546
4020352,538
4021456,527
4022560,515
4023664,504
4024768,491
4025872,483
4026976,477
4028088,474
4029192,477
4030296,486
4031400,496
4032504,510
4033608,522
4034712,533
4035816,541
4036928,546
4038032,549
4039136,547
4040240,540
4041344,530
4042448,518
4043552,505
4044656,493
4045768,484
4046872,477
4047976,475
4049080,478
4050184,484
4051288,496
4052392,509
4053496,521
4054608,532
4055712,540
4056816,545
4057920,549
4059024,547
4060128,541
4061232,530
4062344,519
4063448,506
4064552,494
4065656,486
4066760,478
4067864,476
4068968,477
4070072,483
4071176,494
4072288,506
4073392,518
4074500,531
4075600,539
4076704,546
4077808,549
4078912,548
4080016,542
4081128,533
4082232,520
4083336,507
4084440,496
4085544,486
4086648,479
4087752,476
4088856,477
4089968,482
4091072,492
4092176,505
4093280,518
4094384,528
4095488,538
4096592,545
4097696,548
4098808,549
4099912,543
4101016,533
4102120,522
4103224,509
4104336,496
4105432,487
4106536,479
4107648,476
4108752,476
4109856,482
4110960,491
4112064,503
4113168,516
4114272,527
4115376,538
4116488,545
4117592,548
4118696,548
4119800,543
4120904,534
4122008,522
4123112,510
4124216,498
4125328,488
4126432,480
4127536,475
4128640,476
4129744,480
4130848,490
4131960,503
4133056,513
4134168,525
4135272,537
4136376,544
4137480,548
4138584,549
4139688,544
4140792,536
4141896,525
4143008,511
4144112,499
4145216,490
4146328,481
4147424,476
4148528,475
4149632,480
4150736,487
4151848,500
4152952,513
4154056,525
4155160,535
4156264,542
4157368,548
4158472,548
4159576,545
4160688,537
4161792,526
4162896,513
4164000,501
4165104,490
4166208,482
4167312,477
4168416,476
4169528,478
4170632,487
4171736,499
4172840,512
4173952,523
4175048,534
4176152,542
4177256,547
4178368,549
4179472,547
4180576,538
4181680,528
4182784,514
4183888,503
4184992,491
4186096,483
4187208,477
4188312,475
4189416,479
4190520,486
4191624,497
4192728,509
4193832,522
4194936,533
4196048,541
4197152,546
4198256,550
4199360,547
4200464,539
4201568,528
4202672,517
4203776,504
4204888,493
4205992,483
4207096,477
4208200,475
4209304,477
4210408,484
4211512,495
4212616,508
4213728,521
4214832,532
4215944,539
4217040,547
4218144,549
4219248,548
4220352,541
4221456,530
4222568,518
4223672,505
4224776,495
4225880,484
4226984,477
4228088,475
4229192,477
4230296,484
4231408,495
4232512,505
4233616,519
4234720,530
4235824,539
4236928,546
4238032,549
4239136,547
4240248,542
4241352,531
4242456,520
4243560,507
4244664,495
4245768,487
4246872,478
4247976,476
4249088,476
4250192,482
4251296,493
4252400,506
4253504,518
4254608,528
4255712,539
4256816,545
4257928,548
4259032,548
4260136,542
4261240,533
4262344,522
4263448,508
4264552,497
4265656,487
4266768,478
4267872,476
4268976,476
4270084,481
4271184,491
4272288,503
4273392,517
4274496,528
4275608,538
4276712,544
4277816,548
4278920,548
4280024,544
4281128,535
4282232,522
4283336,510
4284448,498
4285552,486
4286656,480
4287760,475
4288864,476
4289968,481
4291072,490
4292176,502
4293288,515
4294392,527
4295496,536
4296600,544
4297704,548
4298808,548
4299920,545
4301016,535
4302128,523
4303232,510
4304336,499
4305440,488
4306544,481
4307648,476
4308752,475
4309856,479
4310968,489
4312072,501
4313176,513
4314280,525
4315384,536
4316488,543
4317592,549
4318696,549
4319808,546
4320912,537
4322016,526
4323120,513
4324224,501
4325328,490
4326432,482
4327544,476
4328648,476
4329752,479
4330856,487
4331960,499
4333064,512
4334168,524
4335272,535
4336376,542
4337488,548
4338592,550
4339696,547
4340800,538
4341912,527
4343008,515
4344112,503
4345216,490
4346328,483
4347432,477
4348536,475
4349640,479
4350744,485
4351848,496
4352952,511
4354056,522
4355168,533
4356272,542
4357376,547
4358480,550
4359584,546
4360688,539
4361792,528
4362896,516
4364008,503
4365112,492
4366216,484
4367320,476
4368424,475
4369536,476
4370632,484
4371736,496
4372848,508
4373952,522
4375056,532
4376160,540
4377264,546
4378368,550
4379472,546
4380576,540
4381688,529
4382792,517
4383896,506
4385000,493
4386104,485
4387208,478
4388312,476
4389416,477
4390528,483
4391632,495
4392736,507
4393840,520
4394944,530
4396048,539
4397152,546
4398256,549
4399368,547
4400472,541
4401576,532
4402680,520
4403784,506
4404888,494
4405992,485
4407096,478
4408208,475
4409312,477
4410416,482
4411528,493
4412624,506
4413728,518
4414832,529
4415936,539
4417048,545
4418152,549
4419256,548
4420360,543
4421464,533
