Timestamp,Raw
2234930,522
2235430,538
2235930,546
2236430,543
2236930,526
2237430,505
2237930,488
2238430,479
2238930,482
2239430,499
2239930,520
2240430,537
2240930,546
2241430,544
2241930,529
2242430,507
2242930,489
2243430,479
2243930,481
2244430,496
2244930,517
2245430,535
2245930,545
2246430,544
2246930,531
2247430,510
2247930,491
2248430,480
2248930,479
2249430,493
2249930,514
2250430,533
2250930,544
2251430,545
2251930,533
2252430,513
2252930,493
2253430,481
2253930,479
2254430,491
2254930,512
2255430,531
2255930,544
2256430,546
2256930,535
2257430,516
2257930,496
2258430,482
2258930,478
2259430,488
2259930,509
2260430,529
2260930,542
2261430,546
2261930,538
2262430,518
2262930,498
2263430,483
2263930,478
2264430,486
2264930,506
2265430,526
2265930,541
2266430,546
2266930,539
2267430,520
2267930,500
2268430,484
2268930,478
2269430,485
2269930,504
2270430,524
2270930,539
2271430,547
2271930,541
2272430,523
2272930,503
2273430,486
2273930,479
2274430,483
2274930,501
2275430,522
2275930,538
2276430,546
2276930,542
2277430,526
2277930,505
2278430,488
2278930,479
2279430,482
2279930,499
2280430,520
2280930,537
2281430,546
2281930,543
2282430,528
2282930,508
2283430,489
2283930,479
2284430,481
2284930,495
2285430,517
2285930,534
2286430,545
2286930,545
2287430,531
2287930,511
2288430,491
2288930,480
2289430,480
2289930,493
2290430,515
2290930,532
2291430,545
2291930,545
2292430,533
2292930,513
2293430,494
2293930,481
2294430,479
2294930,491
2295430,512
2295930,531
2296430,543
2296930,545
2297430,535
2297930,515
2298430,496
2298930,482
2299430,478
2299930,489
2300430,510
2300930,529
2301430,542
2301930,546
2302430,537
2302930,518
2303430,498
2303930,483
2304430,478
2304930,487
2305430,507
2305930,527
2306430,541
2306930,547
2307430,539
2307930,520
2308430,500
2308930,484
2309430,478
2309930,485
2310430,504
2310930,525
2311430,540
2311930,546
2312430,540
2312930,523
2313430,502
2313930,485
2314430,478
2314930,483
2315430,502
2315930,522
2316430,538
2316930,546
2317430,542
2317930,525
2318430,505
2318930,487
2319430,479
2319930,482
2320430,499
2320930,520
2321430,537
2321930,546
2322430,543
2322930,528
2323430,507
2323930,489
2324430,479
2324930,481
2325430,497
2325930,517
2326430,535
2326930,545
2327430,544
2327930,530
2328430,510
2328930,491
2329430,480
2329930,480
2330430,494
2330930,515
2331430,533
2331930,545
2332430,545
2332930,532
2333430,512
2333930,493
2334430,480
2334930,479
2335430,492
2335930,513
2336430,531
2336930,544
2337430,546
2337930,534
2338430,514
2338930,495
2339430,481
2339930,479
2340430,489
2340930,511
2341430,530
2341930,543
2342430,546
2342930,536
2343430,517
2343930,497
2344430,483
2344930,478
2345430,487
2345930,508
2346430,527
2346930,541
2347430,547
2347930,538
2348430,520
2348930,499
2349430,484
2349930,478
2350430,486
2350930,505
2351430,525
2351930,540
2352430,547
2352930,540
2353430,522
2353930,502
2354430,485
2354930,478
2355430,484
2355930,502
2356430,523
2356930,539
2357430,546
2357930,541
2358430,525
2358930,504
2359430,487
2359930,478
2360430,483
2360930,500
2361430,520
2361930,537
2362430,546
2362930,543
2363430,527
2363930,506
2364430,488
2364930,479
2365430,482
2365930,498
2366430,518
2366930,536
2367430,546
2367930,544
2368430,529
2368930,508
2369430,490
2369930,480
2370430,481
2370930,495
2371430,516
2371930,534
2372430,545
2372930,545
2373430,532
2373930,511
2374430,492
2374930,480
2375430,479
2375930,493
2376430,514
2376930,532
2377430,544
2377930,546
2378430,533
2378930,513
2379430,494
2379930,481
2380430,479
2380930,490
2381430,511
2381930,530
2382430,543
2382930,546
2383430,536
2383930,516
2384430,496
2384930,482
2385430,478
2385930,488
2386430,509
2386930,528
2387430,542
2387930,546
2388430,537
2388930,518
2389430,498
2389930,483
2390430,479
2390930,487
2391430,507
2391930,526
2392430,541
2392930,546
2393430,539
2393930,521
2394430,500
2394930,485
2395430,478
2395930,485
2396430,504
2396930,524
2397430,540
2397930,546
2398430,541
2398930,523
2399430,503
2399930,485
2400430,478
2400930,484
2401430,502
2401930,523
2402430,538
2402930,546
2403430,542
2403930,525
2404430,505
2404930,487
2405430,479
2405930,482
2406430,499
2406930,520
2407430,537
2407930,546
2408430,543
2408930,528
2409430,507
2409930,489
2410430,479
2410930,481
2411430,497
2411930,518
2412430,535
2412930,545
2413430,544
2413930,530
2414430,509
2414930,491
2415430,479
2415930,480
2416430,494
2416930,515
2417430,533
2417930,545
2418430,545
2418930,532
2419430,512
2419930,493
2420430,481
2420930,479
2421430,492
2421930,513
2422430,531
2422930,544
2423430,546
2423930,534
2424430,514
2424930,495
2425430,481
2425930,479
2426430,490
2426930,511
2427430,530
2427930,543
2428430,546
2428930,536
2429430,516
2429930,496
2430430,482
2430930,479
2431430,488
2431930,508
2432430,528
2432930,542
2433430,546
2433930,538
2434430,519
2434930,499
2435430,483
2435930,478
2436430,486
2436930,506
2437430,526
2437930,541
2438430,547
2438930,539
2439430,521
2439930,501
2440430,485
2440930,478
2441430,485
2441930,503
2442430,524
2442930,540
2443430,546
2443930,541
2444430,524
2444930,503
2445430,486
2445930,478
2446430,483
2446930,501
2447430,522
2447930,538
2448430,546
2448930,542
2449430,526
2449930,505
2450430,488
2450930,479
2451430,482
2451930,499
2452430,520
2452930,536
2453430,545
2453930,543
2454430,528
2454930,508
2455430,489
2455930,479
2456430,481
2456930,496
2457430,517
2457930,534
2458430,545
2458930,544
2459430,531
2459930,510
2460430,492
2460930,480
2461430,480
2461930,493
2462430,515
2462930,533
2463430,544
2463930,545
2464430,533
2464930,513
2465430,494
2465930,481
2466430,479
2466930,491
2467430,511
2467930,530
2468430,543
2468930,546
2469430,535
2469930,516
2470430,496
2470930,482
2471430,478
2471930,489
2472430,509
2472930,529
2473430,543
2473930,546
2474430,537
2474930,518
2475430,498
2475930,483
2476430,478
2476930,487
2477430,507
2477930,527
2478430,541
2478930,547
2479430,539
2479930,520
2480430,500
2480930,485
2481430,478
2481930,485
2482430,504
2482930,524
2483430,540
2483930,546
2484430,541
2484930,523
2485430,502
2485930,485
2486430,478
2486930,483
2487430,502
2487930,522
2488430,538
2488930,547
2489430,542
2489930,525
2490430,505
2490930,487
2491430,479
2491930,482
2492430,499
2492930,520
2493430,537
2493930,546
2494430,543
2494930,528
2495430,507
2495930,489
2496430,479
2496930,481
2497430,496
2497930,517
2498430,535
2498930,545
2499430,544
2499930,531
2500430,510
2500930,491
2501430,480
2501930,480
2502430,494
2502930,515
2503430,533
2503930,544
2504430,545
2504930,533
2505430,512
2505930,493
2506430,480
2506930,479
2507430,492
2507930,512
2508430,531
2508930,544
2509430,546
2509930,535
2510430,515
2510930,495
2511430,482
2511930,479
2512430,490
2512930,510
2513430,530
2513930,543
2514430,546
2514930,537
2515430,517
2515930,497
2516430,482
2516930,478
2517430,487
2517930,508
2518430,527
2518930,541
2519430,546
2519930,538
2520430,519
2520930,499
2521430,483
2521930,478
2522430,486
2522930,505
2523430,525
2523930,540
2524430,546
2524930,540
2525430,522
2525930,501
2526430,485
2526930,478
2527430,484
2527930,503
2528430,523
2528930,539
2529430,546
2529930,541
2530430,524
2530930,504
2531430,486
2531930,478
2532430,483
2532930,500
2533430,521
2533930,537
2534430,546
2534930,542
2535430,527
2535930,506
2536430,488
2536930,479
2537430,481
2537930,498
2538430,519
2538930,536
2539430,546
2539930,544
2540430,529
2540930,508
2541430,490
2541930,479
2542430,481
2542930,495
2543430,517
2543930,534
2544430,545
2544930,544
2545430,531
2545930,511
2546430,492
2546930,480
2547430,480
2547930,493
2548430,514
2548930,533
2549430,544
2549930,545
2550430,533
2550930,513
2551430,494
2551930,481
2552430,479
2552930,491
2553430,512
2553930,530
2554430,543
2554930,546
2555430,535
2555930,515
2556430,496
2556930,482
2557430,479
2557930,489
2558430,509
2558930,529
2559430,542
2559930,546
2560430,537
2560930,518
2561430,498
2561930,483
2562430,478
2562930,487
2563430,507
2563930,527
2564430,541
2564930,547
2565430,539
2565930,521
2566430,500
2566930,484
2567430,478
2567930,485
2568430,503
2568930,524
2569430,540
2569930,546
2570430,541
2570930,524
2571430,503
2571930,486
2572430,479
2572930,483
2573430,501
2573930,522
2574430,538
2574930,546
2575430,542
2575930,527
2576430,506
2576930,488
2577430,479
2577930,482
2578430,498
2578930,519
2579430,536
2579930,546
2580430,544
2580930,529
2581430,508
2581930,490
2582430,479
2582930,481
2583430,496
2583930,517
2584430,534
2584930,545
2585430,545
2585930,531
2586430,511
2586930,492
2587430,480
2587930,480
2588430,493
2588930,514
2589430,532
2589930,544
2590430,545
2590930,534
2591430,514
2591930,494
2592430,481
2592930,479
2593430,490
2593930,511
2594430,530
2594930,543
2595430,546
2595930,536
2596430,516
2596930,496
2597430,482
2597930,478
2598430,488
2598930,509
2599430,529
2599930,542
2600430,546
2600930,537
2601430,519
2601930,499
2602430,483
2602930,478
2603430,487
2603930,506
2604430,526
2604930,541
2605430,546
2605930,539
2606430,521
2606930,501
2607430,485
2607930,478
2608430,485
2608930,504
2609430,524
2609930,540
2610430,546
2610930,540
2611430,523
2611930,503
2612430,486
2612930,478
2613430,483
2613930,501
2614430,522
2614930,538
2615430,546
2615930,542
2616430,526
2616930,505
2617430,488
2617930,479
2618430,482
2618930,498
2619430,519
2619930,536
2620430,545
2620930,543
2621430,528
2621930,508
2622430,489
2622930,479
2623430,481
2623930,496
2624430,517
2624930,535
2625430,546
2625930,544
2626430,531
2626930,510
2627430,491
2627930,480
2628430,480
2628930,493
2629430,515
2629930,533
2630430,544
2630930,545
2631430,533
2631930,513
2632430,494
2632930,481
2633430,479
2633930,491
2634430,512
2634930,531
2635430,543
2635930,546
2636430,535
2636930,516
2637430,496
2637930,482
2638430,479
2638930,489
2639430,509
2639930,528
2640430,542
2640930,546
2641430,537
2641930,518
2642430,499
2642930,483
2643430,478
2643930,486
2644430,506
2644930,526
2645430,541
2645930,546
2646430,539
2646930,521
2647430,501
2647930,485
2648430,478
2648930,485
2649430,503
2649930,524
2650430,539
2650930,547
2651430,541
2651930,524
2652430,503
2652930,486
2653430,478
2653930,483
2654430,501
2654930,522
2655430,538
2655930,546
2656430,542
2656930,526
2657430,506
2657930,488
2658430,479
2658930,482
2659430,498
2659930,520
2660430,536
2660930,546
2661430,544
2661930,529
2662430,508
2662930,490
2663430,479
2663930,481
2664430,495
2664930,517
2665430,534
2665930,545
2666430,545
2666930,531
2667430,511
2667930,492
2668430,480
2668930,480
2669430,493
2669930,514
2670430,533
2670930,544
2671430,545
2671930,533
2672430,513
2672930,494
2673430,481
2673930,479
2674430,491
2674930,511
2675430,530
2675930,543
2676430,546
2676930,536
2677430,516
2677930,496
2678430,482
2678930,478
2679430,489
2679930,509
2680430,528
2680930,542
2681430,546
2681930,538
2682430,519
2682930,499
2683430,483
2683930,478
2684430,486
2684930,506
2685430,526
2685930,541
2686430,546
2686930,539
2687430,521
2687930,501
2688430,484
2688930,478
2689430,484
2689930,503
2690430,524
2690930,539
2691430,546
2691930,541
2692430,524
2692930,504
2693430,486
2693930,478
2694430,483
2694930,500
2695430,521
2695930,538
2696430,546
2696930,542
2697430,526
2697930,506
2698430,488
2698930,478
2699430,481
2699930,498
2700430,519
2700930,536
2701430,546
2701930,544
2702430,529
2702930,509
2703430,490
2703930,479
2704430,481
2704930,495
2705430,517
2705930,534
2706430,545
2706930,545
2707430,532
2707930,511
2708430,492
2708930,480
2709430,480
2709930,493
2710430,514
2710930,532
2711430,544
2711930,545
2712430,533
2712930,514
2713430,494
2713930,481
2714430,479
2714930,490
2715430,511
2715930,530
2716430,543
2716930,546
2717430,536
2717930,516
2718430,496
2718930,482
2719430,479
2719930,488
2720430,509
2720930,528
2721430,542
2721930,546
2722430,538
2722930,519
2723430,498
2723930,483
2724430,478
2724930,486
2725430,506
2725930,526
2726430,541
2726930,546
2727430,540
2727930,522
2728430,501
2728930,485
2729430,478
2729930,485
2730430,503
2730930,524
2731430,539
2731930,546
2732430,541
2732930,524
2733430,504
2733930,486
2734430,478
2734930,482
2735430,500
2735930,521
2736430,537
2736930,546
2737430,543
2737930,527
2738430,506
2738930,488
2739430,479
2739930,481
2740430,498
2740930,519
2741430,535
2741930,546
2742430,544
2742930,529
2743430,509
2743930,490
2744430,479
2744930,480
2745430,495
2745930,517
2746430,534
2746930,545
2747430,545
2747930,531
2748430,511
2748930,492
2749430,480
2749930,479
2750430,493
2750930,514
2751430,532
2751930,544
2752430,545
2752930,534
2753430,513
2753930,494
2754430,481
2754930,479
2755430,490
2755930,512
2756430,531
2756930,543
2757430,546
2757930,536
2758430,516
2758930,496
2759430,482
2759930,478
2760430,488
2760930,509
2761430,528
2761930,542
2762430,546
2762930,537
2763430,518
2763930,498
2764430,483
2764930,478
2765430,487
2765930,506
2766430,526
2766930,541
2767430,547
2767930,539
2768430,521
2768930,501
2769430,485
2769930,478
2770430,485
2770930,504
2771430,524
2771930,539
2772430,546
2772930,541
2773430,524
2773930,503
2774430,486
2774930,478
2775430,483
2775930,501
2776430,522
2776930,538
2777430,546
2777930,542
2778430,526
2778930,506
2779430,488
2779930,479
2780430,482
2780930,498
2781430,519
2781930,536
2782430,545
2782930,543
2783430,529
2783930,508
2784430,489
2784930,479
2785430,481
2785930,496
2786430,517
2786930,534
2787430,545
2787930,544
2788430,531
2788930,511
2789430,491
2789930,480
2790430,479
2790930,493
2791430,514
2791930,532
2792430,545
2792930,545
2793430,533
2793930,513
2794430,494
2794930,481
2795430,479
2795930,491
2796430,512
2796930,531
2797430,543
2797930,546
2798430,535
2798930,515
2799430,496
2799930,481
2800430,479
2800930,489
2801430,509
2801930,528
2802430,542
2802930,547
2803430,537
2803930,518
2804430,498
2804930,483
2805430,478
2805930,487
2806430,507
2806930,527
2807430,541
2807930,547
2808430,539
2808930,520
2809430,500
2809930,484
2810430,478
2810930,485
2811430,504
2811930,525
2812430,540
2812930,546
2813430,540
2813930,523
2814430,503
2814930,485
2815430,478
2815930,484
2816430,502
2816930,522
2817430,539
2817930,546
2818430,542
2818930,525
2819430,505
2819930,487
2820430,478
2820930,482
2821430,499
2821930,520
2822430,536
2822930,546
2823430,543
2823930,528
2824430,507
2824930,489
2825430,479
2825930,481
2826430,496
2826930,518
2827430,535
2827930,545
2828430,544
2828930,531
2829430,510
2829930,491
2830430,479
2830930,480
2831430,494
2831930,515
2832430,533
2832930,545
2833430,545
2833930,532
2834430,512
2834930,493
2835430,480
2835930,479
2836430,491
2836930,513
2837430,531
2837930,544
2838430,546
2838930,535
2839430,515
2839930,495
2840430,482
2840930,479
2841430,489
2841930,510
2842430,529
2842930,543
2843430,546
2843930,536
2844430,517
2844930,497
2845430,483
2845930,478
2846430,488
2846930,507
2847430,527
2847930,541
2848430,547
2848930,538
2849430,520
2849930,499
2850430,484
2850930,478
2851430,486
2851930,505
2852430,525
2852930,540
2853430,546
2853930,540
2854430,522
2854930,501
2855430,485
2855930,478
2856430,484
2856930,503
2857430,523
2857930,539
2858430,546
2858930,541
2859430,524
2859930,504
2860430,487
2860930,478
2861430,483
2861930,500
2862430,521
2862930,537
2863430,546
2863930,543
2864430,526
2864930,506
2865430,488
2865930,479
2866430,482
2866930,498
2867430,519
2867930,536
2868430,546
2868930,544
2869430,529
2869930,509
2870430,490
2870930,479
2871430,480
2871930,495
2872430,517
2872930,534
2873430,545
2873930,545
2874430,532
2874930,511
2875430,492
2875930,480
2876430,480
2876930,492
2877430,514
2877930,532
2878430,544
2878930,545
2879430,534
2879930,513
2880430,494
2880930,481
2881430,479
2881930,490
2882430,511
2882930,530
2883430,543
2883930,546
2884430,536
2884930,517
2885430,496
2885930,482
2886430,478
2886930,488
2887430,509
2887930,527
2888430,542
2888930,547
2889430,538
2889930,519
2890430,499
2890930,483
2891430,478
2891930,486
2892430,506
2892930,525
2893430,540
2893930,546
2894430,540
2894930,522
2895430,501
2895930,485
2896430,478
2896930,484
2897430,503
2897930,524
2898430,539
2898930,547
2899430,541
2899930,524
2900430,504
2900930,487
2901430,478
2901930,483
2902430,500
2902930,521
2903430,537
2903930,546
2904430,543
2904930,527
2905430,506
2905930,488
2906430,479
2906930,482
2907430,497
2907930,519
2908430,536
2908930,546
2909430,544
2909930,529
2910430,509
2910930,490
2911430,479
2911930,480
2912430,495
2912930,516
2913430,534
2913930,545
2914430,545
2914930,532
2915430,512
2915930,493
2916430,481
2916930,479
2917430,492
2917930,513
2918430,532
2918930,544
2919430,546
2919930,534
2920430,514
2920930,495
2921430,481
2921930,479
2922430,490
2922930,511
2923430,530
2923930,543
2924430,546
2924930,536
2925430,516
2925930,497
2926430,482
2926930,478
2927430,488
2927930,508
2928430,528
2928930,542
2929430,547
2929930,538
2930430,519
2930930,499
2931430,483
2931930,478
2932430,486
2932930,506
2933430,526
2933930,541
2934430,546
2934930,540
2935430,522
2935930,501
2936430,485
2936930,478
2937430,484
2937930,503
2938430,524
2938930,539
2939430,547
2939930,541
2940430,524
2940930,504
2941430,486
2941930,479
2942430,483
2942930,501
2943430,522
2943930,538
2944430,546
2944930,543
2945430,526
2945930,506
2946430,488
2946930,478
2947430,482
2947930,498
2948430,519
2948930,536
2949430,546
2949930,543
2950430,529
2950930,508
2951430,489
2951930,479
2952430,481
2952930,496
2953430,517
2953930,534
2954430,545
2954930,545
2955430,531
2955930,511
2956430,491
2956930,480
2957430,480
2957930,493
2958430,515
2958930,533
2959430,544
2959930,545
2960430,533
2960930,513
2961430,493
2961930,481
2962430,479
2962930,491
2963430,512
2963930,531
2964430,544
2964930,546
2965430,535
2965930,515
2966430,495
2966930,482
2967430,479
2967930,489
2968430,509
2968930,529
2969430,543
2969930,546
2970430,537
2970930,518
2971430,498
2971930,483
2972430,478
2972930,487
2973430,507
2973930,527
2974430,542
2974930,546
2975430,539
2975930,520
2976430,499
2976930,484
2977430,478
2977930,486
2978430,505
2978930,525
2979430,540
2979930,547
2980430,540
2980930,523
2981430,502
2981930,485
2982430,478
2982930,484
2983430,502
2983930,523
2984430,538
2984930,546
2985430,542
2985930,525
2986430,505
2986930,487
2987430,479
2987930,482
2988430,500
2988930,521
2989430,537
2989930,546
2990430,543
2990930,527
2991430,507
2991930,489
2992430,479
2992930,481
2993430,497
2993930,518
2994430,535
2994930,546
2995430,544
2995930,530
2996430,510
2996930,491
2997430,479
2997930,480
2998430,494
2998930,515
2999430,533
2999930,545
3000430,545
3000930,533
3001430,512
3001930,493
3002430,481
3002930,479
3003430,492
3003930,513
3004430,532
3004930,544
3005430,546
3005930,534
3006430,515
3006930,495
3007430,481
3007930,479
3008430,489
3008930,510
3009430,529
3009930,543
3010430,546
3010930,537
3011430,517
3011930,497
3012430,482
3012930,478
3013430,488
3013930,508
3014430,528
3014930,542
3015430,546
3015930,538
3016430,520
3016930,499
3017430,484
3017930,478
3018430,486
3018930,505
3019430,525
3019930,540
3020430,546
3020930,540
3021430,522
3021930,502
3022430,485
3022930,478
3023430,484
3023930,502
3024430,523
3024930,539
3025430,546
3025930,541
