Timestamp,Raw
1995614,502
1996114,485
1996614,478
1997114,484
1997614,502
1998114,523
1998614,539
1999114,546
1999614,542
2000114,524
2000614,504
2001114,487
2001614,478
2002114,483
2002614,500
2003114,521
2003614,537
2004114,546
2004614,543
2005114,527
2005614,507
2006114,488
2006614,479
2007114,481
2007614,497
2008114,518
2008614,535
2009114,545
2009614,544
2010114,529
2010614,509
2011114,491
2011614,480
2012114,480
2012614,495
2013114,516
2013614,534
2014114,545
2014614,545
2015114,532
2015614,511
2016114,492
2016614,480
2017114,480
2017614,492
2018114,514
2018614,532
2019114,544
2019614,545
2020114,534
2020614,514
2021114,494
2021614,481
2022114,479
2022614,491
2023114,511
2023614,530
2024114,543
2024614,546
2025114,536
2025614,516
2026114,497
2026614,482
2027114,479
2027614,488
2028114,508
2028614,528
2029114,542
2029614,546
2030114,538
2030614,519
2031114,499
2031614,483
2032114,478
2032614,486
2033114,506
2033614,526
2034114,540
2034614,546
2035114,539
2035614,521
2036114,501
2036614,485
2037114,478
2037614,485
2038114,503
2038614,524
2039114,539
2039614,547
2040114,541
2040614,524
2041114,503
2041614,486
2042114,478
2042614,483
2043114,501
2043614,521
2044114,537
2044614,546
2045114,542
2045614,526
2046114,506
2046614,488
2047114,478
2047614,482
2048114,498
2048614,519
2049114,536
2049614,546
2050114,544
2050614,530
2051114,508
2051614,490
2052114,479
2052614,481
2053114,496
2053614,516
2054114,534
2054614,545
2055114,544
2055614,531
2056114,511
2056614,492
2057114,480
2057614,479
2058114,493
2058614,514
2059114,532
2059614,544
2060114,545
2060614,534
2061114,514
2061614,494
2062114,481
2062614,478
2063114,490
2063614,511
2064114,530
2064614,543
2065114,546
2065614,536
2066114,516
2066614,497
2067114,482
2067614,478
2068114,488
2068614,509
2069114,528
2069614,542
2070114,546
2070614,538
2071114,519
2071614,499
2072114,483
2072614,478
2073114,486
2073614,506
2074114,526
2074614,541
2075114,547
2075614,539
2076114,522
2076614,501
2077114,485
2077614,478
2078114,484
2078614,503
2079114,524
2079614,539
2080114,546
2080614,542
2081114,525
2081614,504
2082114,487
2082614,478
2083114,482
2083614,500
2084114,521
2084614,537
2085114,546
2085614,543
2086114,527
2086614,506
2087114,488
2087614,479
2088114,481
2088614,497
2089114,518
2089614,535
2090114,546
2090614,544
2091114,530
2091614,509
2092114,490
2092614,479
2093114,480
2093614,495
2094114,516
2094614,534
2095114,544
2095614,545
2096114,533
2096614,512
2097114,492
2097614,480
2098114,479
2098614,492
2099114,513
2099614,531
2100114,544
2100614,546
2101114,535
2101614,515
2102114,495
2102614,481
2103114,479
2103614,489
2104114,510
2104614,529
2105114,543
2105614,546
2106114,537
2106614,517
2107114,497
2107614,482
2108114,478
2108614,488
2109114,508
2109614,527
2110114,542
2110614,546
2111114,538
2111614,520
2112114,499
2112614,484
2113114,478
2113614,486
2114114,505
2114614,525
2115114,540
2115614,547
2116114,540
2116614,522
2117114,502
2117614,485
2118114,478
2118614,484
2119114,502
2119614,523
2120114,539
2120614,546
2121114,542
2121614,525
2122114,504
2122614,487
2123114,478
2123614,482
2124114,500
2124614,521
2125114,537
2125614,546
2126114,543
2126614,527
2127114,507
2127614,488
2128114,479
2128614,481
2129114,497
2129614,518
2130114,536
2130614,545
2131114,544
2131614,530
2132114,509
2132614,490
2133114,479
2133614,480
2134114,495
2134614,516
2135114,534
2135614,545
2136114,545
2136614,532
2137114,512
2137614,493
2138114,481
2138614,479
2139114,492
2139614,513
2140114,531
2140614,544
2141114,546
2141614,534
2142114,515
2142614,495
2143114,481
2143614,479
2144114,490
2144614,511
2145114,530
2145614,543
2146114,546
2146614,536
2147114,517
2147614,497
2148114,482
2148614,479
2149114,488
2149614,508
2150114,528
2150614,542
2151114,546
2151614,538
2152114,519
2152614,499
2153114,483
2153614,478
2154114,486
2154614,506
2155114,526
2155614,540
2156114,546
2156614,540
2157114,522
2157614,502
2158114,485
2158614,478
2159114,484
2159614,502
2160114,523
2160614,539
2161114,547
2161614,542
2162114,525
2162614,504
2163114,487
2163614,478
2164114,483
2164614,499
2165114,520
2165614,537
2166114,546
2166614,543
2167114,528
2167614,507
2168114,489
2168614,479
2169114,481
2169614,497
2170114,518
2170614,535
2171114,545
2171614,544
2172114,530
2172614,509
2173114,490
2173614,479
2174114,480
2174614,494
2175114,515
2175614,533
2176114,545
2176614,545
2177114,532
2177614,512
2178114,493
2178614,480
2179114,479
2179614,492
2180114,513
2180614,532
2181114,544
2181614,545
2182114,534
2182614,514
2183114,495
2183614,481
2184114,479
2184614,490
2185114,511
2185614,530
2186114,543
2186614,546
2187114,536
2187614,517
2188114,497
2188614,482
2189114,478
2189614,488
2190114,508
2190614,528
2191114,542
2191614,546
2192114,538
2192614,519
2193114,499
2193614,484
2194114,478
2194614,486
2195114,505
2195614,525
2196114,540
2196614,546
2197114,540
2197614,522
2198114,501
2198614,485
2199114,478
2199614,485
2200114,503
2200614,523
2201114,539
2201614,546
2202114,541
2202614,524
2203114,504
2203614,487
2204114,479
2204614,482
2205114,500
2205614,521
2206114,537
2206614,546
2207114,543
2207614,527
2208114,506
2208614,488
2209114,479
2209614,482
2210114,498
2210614,519
2211114,536
2211614,545
2212114,544
2212614,529
2213114,508
2213614,490
2214114,479
2214614,481
2215114,495
2215614,517
2216114,534
2216614,545
2217114,545
2217614,531
2218114,511
2218614,492
2219114,480
2219614,479
2220114,493
2220614,514
2221114,533
2221614,544
2222114,545
2222614,534
2223114,513
2223614,494
2224114,481
2224614,479
2225114,491
2225614,511
2226114,531
2226614,543
2227114,546
2227614,536
2228114,515
2228614,496
2229114,482
2229614,479
2230114,489
2230614,509
2231114,528
2231614,542
2232114,546
2232614,537
2233114,518
2233614,498
2234114,483
2234614,478
2235114,486
2235614,507
2236114,526
2236614,541
2237114,547
2237614,538
2238114,520
2238614,500
2239114,484
2239614,478
2240114,485
2240614,504
2241114,524
2241614,540
2242114,547
2242614,541
2243114,523
2243614,503
2244114,485
2244614,478
2245114,483
2245614,501
2246114,522
2246614,538
2247114,546
2247614,542
2248114,526
2248614,505
2249114,487
2249614,479
2250114,482
2250614,499
2251114,520
2251614,537
2252114,546
2252614,543
2253114,528
2253614,507
2254114,489
2254614,479
2255114,481
2255614,496
2256114,517
2256614,535
2257114,545
2257614,545
2258114,530
2258614,510
2259114,491
2259614,480
2260114,480
2260614,493
2261114,514
2261614,533
2262114,544
2262614,545
2263114,533
2263614,513
2264114,494
2264614,481
2265114,479
2265614,491
2266114,512
2266614,531
2267114,543
2267614,546
2268114,535
2268614,515
2269114,495
2269614,482
2270114,479
2270614,489
2271114,509
2271614,529
2272114,542
2272614,546
2273114,537
2273614,518
2274114,498
2274614,482
2275114,478
2275614,487
2276114,507
2276614,527
2277114,541
2277614,547
2278114,539
2278614,521
2279114,500
2279614,485
2280114,478
2280614,485
2281114,504
2281614,525
2282114,540
2282614,547
2283114,540
2283614,522
2284114,503
2284614,486
2285114,478
2285614,484
2286114,502
2286614,523
2287114,538
2287614,547
2288114,541
2288614,525
2289114,504
2289614,487
2290114,479
2290614,482
2291114,499
2291614,521
2292114,537
2292614,546
2293114,543
2293614,527
2294114,507
2294614,488
2295114,479
2295614,481
2296114,497
2296614,518
2297114,535
2297614,545
2298114,544
2298614,530
2299114,509
2299614,491
2300114,479
2300614,480
2301114,494
2301614,516
2302114,533
2302614,545
2303114,545
2303614,532
2304114,512
2304614,492
2305114,480
2305614,480
2306114,492
2306614,513
2307114,532
2307614,544
2308114,545
2308614,534
2309114,514
2309614,494
2310114,481
2310614,479
2311114,490
2311614,511
2312114,530
2312614,543
2313114,546
2313614,536
2314114,517
2314614,497
2315114,482
2315614,478
2316114,487
2316614,508
2317114,528
2317614,542
2318114,546
2318614,538
2319114,519
2319614,499
2320114,483
2320614,478
2321114,486
2321614,505
2322114,526
2322614,541
2323114,546
2323614,540
2324114,522
2324614,501
2325114,485
2325614,478
2326114,484
2326614,503
2327114,523
2327614,539
2328114,547
2328614,541
2329114,525
2329614,504
2330114,487
2330614,478
2331114,483
2331614,500
2332114,521
2332614,537
2333114,546
2333614,542
2334114,527
2334614,506
2335114,488
2335614,478
2336114,482
2336614,498
2337114,518
2337614,536
2338114,545
2338614,544
2339114,530
2339614,509
2340114,490
2340614,479
2341114,481
2341614,495
2342114,516
2342614,534
2343114,545
2343614,545
2344114,531
2344614,511
2345114,492
2345614,480
2346114,479
2346614,493
2347114,514
2347614,532
2348114,544
2348614,546
2349114,534
2349614,513
2350114,494
2350614,481
2351114,479
2351614,491
2352114,511
2352614,530
2353114,543
2353614,546
2354114,536
2354614,516
2355114,496
2355614,482
2356114,479
2356614,488
2357114,509
2357614,528
2358114,542
2358614,547
2359114,538
2359614,519
2360114,498
2360614,483
2361114,478
2361614,487
2362114,506
2362614,526
2363114,541
2363614,547
2364114,539
2364614,521
2365114,500
2365614,484
2366114,478
2366614,485
2367114,504
2367614,524
2368114,539
2368614,546
2369114,540
2369614,523
2370114,502
2370614,486
2371114,479
2371614,483
2372114,501
2372614,522
2373114,538
2373614,546
2374114,542
2374614,526
2375114,505
2375614,488
2376114,478
2376614,482
2377114,499
2377614,520
2378114,536
2378614,546
2379114,543
2379614,528
2380114,507
2380614,489
2381114,479
2381614,481
2382114,497
2382614,518
2383114,535
2383614,545
2384114,544
2384614,530
2385114,509
2385614,491
2386114,479
2386614,480
2387114,494
2387614,515
2388114,533
2388614,544
2389114,545
2389614,532
2390114,512
2390614,493
2391114,480
2391614,479
2392114,492
2392614,513
2393114,531
2393614,544
2394114,546
2394614,534
2395114,514
2395614,495
2396114,481
2396614,479
2397114,490
2397614,510
2398114,530
2398614,543
2399114,546
2399614,536
2400114,517
2400614,497
2401114,482
2401614,478
2402114,488
2402614,508
2403114,528
2403614,542
2404114,546
2404614,538
2405114,519
2405614,499
2406114,484
2406614,478
2407114,486
2407614,506
2408114,525
2408614,540
2409114,547
2409614,539
2410114,521
2410614,501
2411114,485
2411614,478
2412114,484
2412614,503
2413114,524
2413614,539
2414114,547
2414614,541
2415114,524
2415614,503
2416114,486
2416614,478
2417114,483
2417614,500
2418114,522
2418614,538
2419114,546
2419614,542
2420114,526
2420614,506
2421114,488
2421614,479
2422114,482
2422614,498
2423114,520
2423614,536
2424114,545
2424614,544
2425114,529
2425614,508
2426114,490
2426614,479
2427114,481
2427614,496
2428114,517
2428614,535
2429114,545
2429614,544
2430114,531
2430614,510
2431114,492
2431614,480
2432114,480
2432614,494
2433114,514
2433614,533
2434114,544
2434614,545
2435114,533
2435614,513
2436114,493
2436614,480
2437114,479
2437614,491
2438114,512
2438614,531
2439114,544
2439614,546
2440114,535
2440614,515
2441114,495
2441614,481
2442114,479
2442614,489
2443114,510
2443614,529
2444114,543
2444614,546
2445114,537
2445614,518
2446114,498
2446614,482
2447114,478
2447614,487
2448114,507
2448614,527
2449114,541
2449614,546
2450114,539
2450614,520
2451114,499
2451614,483
2452114,478
2452614,486
2453114,505
2453614,525
2454114,540
2454614,547
2455114,540
2455614,522
2456114,502
2456614,485
2457114,478
2457614,484
2458114,502
2458614,523
2459114,538
2459614,546
2460114,542
2460614,525
2461114,504
2461614,487
2462114,478
2462614,482
2463114,499
2463614,520
2464114,537
2464614,546
2465114,543
2465614,527
2466114,507
2466614,489
2467114,479
2467614,481
2468114,497
2468614,517
2469114,535
2469614,545
2470114,544
2470614,530
2471114,510
2471614,491
2472114,480
2472614,480
2473114,494
2473614,515
2474114,534
2474614,545
2475114,545
2475614,533
2476114,512
2476614,493
2477114,480
2477614,479
2478114,492
2478614,512
2479114,531
2479614,544
2480114,546
2480614,535
2481114,515
2481614,495
2482114,481
2482614,478
2483114,489
2483614,510
2484114,529
2484614,543
2485114,546
2485614,537
2486114,517
2486614,497
2487114,482
2487614,478
2488114,487
2488614,507
2489114,528
2489614,542
2490114,546
2490614,539
2491114,520
2491614,499
2492114,484
2492614,479
2493114,486
2493614,505
2494114,525
2494614,540
2495114,546
2495614,540
2496114,522
2496614,502
2497114,485
2497614,478
2498114,484
2498614,503
2499114,523
2499614,538
2500114,546
2500614,541
2501114,525
2501614,504
2502114,487
2502614,478
2503114,482
2503614,500
2504114,521
2504614,538
2505114,546
2505614,543
2506114,527
2506614,506
2507114,488
2507614,479
2508114,481
2508614,497
2509114,518
2509614,536
2510114,545
2510614,544
2511114,529
2511614,509
2512114,490
2512614,479
2513114,481
2513614,495
2514114,516
2514614,534
2515114,545
2515614,545
2516114,532
2516614,511
2517114,492
2517614,480
2518114,480
2518614,493
2519114,514
2519614,532
2520114,544
2520614,545
2521114,534
2521614,514
2522114,494
2522614,481
2523114,479
2523614,490
2524114,511
2524614,530
2525114,543
2525614,546
2526114,536
2526614,516
2527114,496
2527614,482
2528114,479
2528614,488
2529114,508
2529614,528
2530114,542
2530614,547
2531114,538
2531614,519
2532114,499
2532614,483
2533114,478
2533614,486
2534114,506
2534614,526
2535114,540
2535614,546
2536114,540
2536614,521
2537114,501
2537614,485
2538114,478
2538614,485
2539114,503
2539614,524
2540114,539
2540614,546
2541114,541
2541614,524
2542114,503
2542614,486
2543114,478
2543614,483
2544114,501
2544614,522
2545114,538
2545614,546
2546114,542
2546614,526
2547114,505
2547614,488
2548114,478
2548614,482
2549114,498
2549614,520
2550114,536
2550614,546
2551114,543
2551614,528
2552114,508
2552614,489
2553114,479
2553614,481
2554114,496
2554614,517
2555114,535
2555614,545
2556114,544
2556614,530
2557114,510
2557614,491
2558114,480
2558614,480
2559114,494
2559614,515
2560114,533
2560614,544
2561114,545
2561614,533
2562114,513
2562614,493
2563114,480
2563614,479
2564114,491
2564614,512
2565114,531
2565614,543
2566114,546
2566614,535
2567114,515
2567614,496
2568114,482
2568614,478
2569114,489
2569614,509
2570114,528
2570614,542
2571114,546
2571614,538
2572114,518
2572614,498
2573114,483
2573614,478
2574114,487
2574614,507
2575114,526
2575614,541
2576114,547
2576614,539
2577114,521
2577614,501
2578114,484
2578614,478
2579114,485
2579614,504
2580114,524
2580614,540
2581114,546
2581614,540
2582114,524
2582614,503
2583114,486
2583614,478
2584114,483
2584614,501
2585114,522
2585614,538
2586114,546
2586614,542
2587114,526
2587614,505
2588114,487
2588614,479
2589114,482
2589614,499
2590114,520
2590614,536
2591114,546
2591614,543
2592114,528
2592614,507
2593114,489
2593614,479
2594114,481
2594614,496
2595114,517
2595614,535
2596114,545
2596614,544
2597114,531
2597614,510
2598114,491
2598614,480
2599114,480
2599614,494
2600114,514
2600614,533
2601114,544
2601614,545
2602114,533
2602614,512
2603114,493
2603614,481
2604114,479
2604614,491
2605114,513
2605614,531
2606114,543
2606614,546
2607114,535
2607614,515
2608114,495
2608614,482
2609114,479
2609614,489
2610114,510
2610614,529
2611114,542
2611614,546
2612114,537
2612614,518
2613114,498
2613614,483
2614114,478
2614614,487
2615114,507
2615614,527
2616114,541
2616614,546
2617114,539
2617614,520
2618114,500
2618614,484
2619114,478
2619614,485
2620114,505
2620614,525
2621114,540
2621614,546
2622114,540
2622614,522
2623114,502
2623614,485
2624114,478
2624614,484
2625114,502
2625614,523
2626114,538
2626614,546
2627114,541
2627614,525
2628114,505
2628614,487
2629114,479
2629614,482
2630114,499
2630614,520
2631114,537
2631614,546
2632114,543
2632614,528
2633114,507
2633614,489
2634114,479
2634614,481
2635114,496
2635614,518
2636114,535
2636614,546
2637114,544
2637614,530
2638114,509
2638614,491
2639114,479
2639614,480
2640114,495
2640614,515
2641114,534
2641614,545
2642114,545
2642614,532
2643114,512
2643614,493
2644114,480
2644614,479
2645114,491
2645614,513
2646114,531
2646614,544
2647114,546
2647614,535
2648114,515
2648614,495
2649114,482
2649614,479
2650114,489
2650614,510
2651114,529
2651614,542
2652114,546
2652614,537
2653114,518
2653614,497
2654114,483
2654614,478
2655114,488
2655614,507
2656114,527
2656614,542
2657114,546
2657614,538
2658114,520
2658614,500
2659114,484
2659614,478
2660114,485
2660614,504
2661114,525
2661614,540
2662114,546
2662614,540
2663114,523
2663614,502
2664114,486
2664614,478
2665114,483
2665614,502
2666114,522
2666614,538
2667114,546
2667614,542
2668114,526
2668614,505
2669114,487
2669614,478
2670114,482
2670614,499
2671114,520
2671614,537
2672114,546
2672614,543
2673114,528
2673614,507
2674114,489
2674614,479
2675114,481
2675614,497
2676114,518
2676614,535
2677114,545
2677614,544
2678114,530
2678614,510
2679114,491
2679614,479
2680114,480
2680614,493
2681114,515
2681614,533
2682114,545
2682614,545
2683114,533
2683614,512
2684114,493
2684614,481
2685114,479
2685614,491
2686114,513
2686614,531
2687114,544
2687614,545
2688114,535
2688614,515
2689114,495
2689614,482
2690114,479
2690614,489
2691114,510
2691614,529
2692114,542
2692614,546
2693114,537
2693614,518
2694114,498
2694614,482
2695114,478
2695614,487
2696114,507
2696614,527
2697114,541
2697614,546
2698114,539
2698614,520
2699114,500
2699614,484
2700114,479
2700614,485
2701114,504
2701614,525
2702114,540
2702614,547
2703114,540
2703614,522
2704114,502
2704614,485
2705114,478
2705614,483
2706114,502
2706614,522
2707114,538
2707614,547
2708114,542
2708614,525
2709114,505
2709614,487
2710114,478
2710614,482
2711114,499
2711614,520
2712114,537
2712614,546
2713114,543
2713614,528
2714114,508
2714614,489
2715114,479
2715614,481
2716114,496
2716614,518
2717114,535
2717614,545
2718114,544
2718614,530
2719114,509
2719614,491
2720114,480
2720614,480
2721114,493
2721614,515
2722114,533
2722614,545
2723114,545
2723614,533
2724114,512
2724614,493
2725114,480
2725614,479
2726114,491
2726614,512
2727114,531
2727614,543
2728114,546
2728614,535
2729114,516
2729614,496
2730114,482
2730614,479
2731114,489
2731614,509
2732114,528
2732614,542
2733114,546
2733614,537
2734114,518
2734614,498
2735114,483
2735614,478
2736114,487
2736614,506
2737114,526
2737614,541
2738114,546
2738614,539
2739114,521
2739614,500
2740114,484
2740614,478
2741114,485
2741614,504
2742114,524
2742614,540
2743114,546
2743614,541
2744114,523
2744614,503
2745114,486
2745614,478
2746114,483
2746614,501
2747114,522
2747614,539
2748114,546
2748614,542
2749114,526
2749614,505
2750114,487
2750614,479
2751114,482
2751614,499
2752114,520
2752614,537
2753114,546
2753614,543
2754114,528
2754614,507
2755114,489
2755614,479
2756114,481
2756614,497
2757114,518
2757614,535
2758114,545
2758614,544
2759114,530
2759614,510
2760114,491
2760614,480
2761114,480
2761614,494
2762114,515
2762614,533
2763114,545
2763614,545
2764114,532
2764614,512
2765114,493
2765614,480
2766114,480
2766614,492
2767114,513
2767614,531
2768114,544
2768614,546
2769114,535
2769614,515
2770114,495
2770614,481
2771114,479
2771614,489
2772114,510
2772614,529
2773114,542
2773614,546
2774114,537
2774614,517
2775114,497
2775614,482
2776114,478
2776614,487
2777114,507
2777614,527
2778114,541
2778614,546
2779114,539
2779614,520
2780114,500
2780614,484
2781114,478
2781614,486
2782114,505
2782614,525
2783114,540
2783614,546
2784114,541
2784614,522
2785114,502
2785614,485
2786114,478
2786614,484
2787114,502
2787614,523
2788114,539
2788614,546
2789114,542
2789614,525
2790114,504
2790614,487
2791114,479
2791614,483
2792114,500
2792614,521
2793114,537
2793614,546
2794114,543
2794614,527
2795114,506
2795614,489
2796114,479
2796614,481
2797114,497
2797614,519
2798114,536
2798614,545
2799114,544
2799614,529
2800114,509
2800614,490
2801114,479
2801614,480
2802114,495
2802614,516
2803114,534
2803614,545
2804114,545
2804614,532
2805114,511
2805614,493
2806114,480
2806614,480
2807114,492
2807614,514
2808114,531
2808614,544
2809114,546
2809614,534
2810114,514
2810614,494
2811114,481
2811614,479
2812114,490
2812614,511
2813114,530
2813614,543
2814114,546
2814614,536
2815114,517
2815614,497
2816114,483
2816614,478
2817114,488
2817614,508
2818114,528
2818614,542
2819114,547
2819614,538
2820114,519
2820614,499
2821114,484
2821614,478
2822114,486
2822614,505
2823114,525
2823614,540
2824114,547
2824614,540
2825114,522
2825614,501
2826114,485
2826614,478
2827114,484
2827614,503
2828114,524
2828614,539
2829114,546
2829614,541
2830114,525
2830614,504
2831114,487
2831614,478
2832114,483
2832614,500
2833114,521
2833614,537
2834114,546
2834614,543
2835114,527
2835614,506
2836114,488
2836614,479
2837114,481
2837614,497
2838114,519
2838614,536
2839114,546
2839614,544
2840114,529
2840614,509
2841114,490
2841614,479
2842114,480
2842614,495
2843114,516
2843614,534
2844114,545
2844614,545
2845114,531
2845614,511
2846114,492
2846614,480
2847114,479
2847614,493
2848114,514
2848614,532
2849114,544
2849614,546
2850114,533
2850614,513
2851114,493
2851614,481
2852114,479
2852614,491
2853114,512
2853614,531
2854114,543
2854614,546
2855114,535
2855614,516
2856114,496
2856614,482
2857114,479
2857614,489
2858114,509
2858614,529
2859114,542
2859614,546
2860114,537
2860614,518
2861114,498
2861614,483
2862114,478
2862614,487
2863114,507
2863614,527
2864114,541
2864614,546
2865114,539
2865614,520
2866114,500
2866614,484
2867114,478
2867614,485
2868114,505
2868614,524
2869114,540
2869614,547
2870114,541
2870614,523
2871114,502
2871614,486
2872114,478
2872614,484
2873114,502
2873614,522
2874114,538
2874614,546
2875114,542
2875614,525
2876114,505
2876614,487
2877114,479
2877614,482
2878114,499
2878614,520
2879114,537
2879614,546
2880114,543
2880614,528
2881114,507
2881614,489
2882114,479
2882614,481
2883114,497
2883614,518
2884114,535
2884614,545
2885114,544
2885614,530
2886114,510
2886614,491
2887114,480
2887614,480
2888114,494
2888614,516
2889114,533
2889614,545
2890114,545
2890614,533
2891114,512
2891614,493
2892114,480
2892614,479
2893114,492
2893614,513
2894114,531
2894614,544
2895114,546
2895614,534
2896114,515
2896614,495
2897114,481
2897614,479
2898114,489
2898614,510
2899114,529
2899614,543
2900114,546
2900614,537
2901114,517
2901614,498
2902114,483
2902614,478
2903114,487
2903614,507
2904114,527
2904614,541
2905114,546
2905614,539
2906114,520
2906614,500
2907114,484
2907614,478
2908114,485
2908614,505
2909114,525
2909614,540
2910114,546
2910614,540
2911114,523
2911614,502
2912114,485
2912614,478
2913114,484
2913614,502
2914114,523
2914614,538
2915114,547
2915614,542
2916114,525
2916614,504
2917114,487
2917614,479
2918114,482
2918614,500
2919114,521
2919614,536
2920114,546
2920614,543
2921114,528
2921614,507
2922114,489
2922614,479
2923114,481
2923614,497
2924114,518
2924614,535
2925114,545
2925614,544
2926114,530
2926614,509
2927114,491
2927614,479
2928114,480
2928614,495
2929114,516
2929614,534
2930114,545
2930614,545
2931114,532
2931614,512
2932114,493
2932614,480
2933114,480
2933614,492
2934114,513
2934614,531
2935114,544
2935614,546
2936114,534
2936614,514
2937114,495
2937614,481
2938114,479
2938614,490
2939114,511
2939614,530
2940114,543
2940614,546
2941114,536
2941614,517
2942114,497
2942614,483
2943114,478
2943614,487
2944114,508
2944614,528
2945114,542
2945614,546
2946114,538
2946614,519
2947114,499
2947614,483
2948114,478
2948614,486
2949114,506
2949614,525
2950114,540
2950614,546
2951114,540
2951614,522
2952114,501
2952614,485
2953114,478
2953614,484
2954114,503
2954614,524
2955114,539
2955614,546
2956114,542
2956614,524
2957114,504
2957614,486
2958114,478
2958614,483
2959114,500
2959614,521
2960114,538
2960614,546
2961114,542
2961614,526
2962114,506
2962614,488
2963114,479
2963614,482
2964114,498
2964614,519
2965114,536
2965614,546
2966114,544
2966614,529
2967114,508
2967614,490
2968114,479
2968614,480
2969114,496
2969614,517
2970114,534
2970614,545
2971114,544
2971614,531
2972114,511
2972614,492
2973114,480
2973614,479
2974114,493
2974614,514
2975114,532
2975614,544
2976114,545
2976614,533
2977114,513
2977614,493
2978114,481
2978614,479
2979114,491
2979614,512
2980114,531
2980614,544
2981114,546
2981614,535
2982114,515
2982614,496
2983114,482
2983614,479
2984114,488
2984614,509
2985114,528
2985614,542
2986114,546
2986614,538
2987114,518
2987614,498
2988114,483
2988614,478
2989114,487
2989614,507
2990114,526
2990614,541
2991114,546
2991614,539
2992114,521
2992614,500
2993114,484
2993614,478
2994114,485
2994614,504
2995114,524
2995614,539
2996114,546
2996614,540
2997114,523
2997614,503
2998114,486
2998614,478
2999114,484
2999614,502
3000114,522
3000614,538
3001114,546
3001614,543
3002114,526
3002614,505
3003114,487
3003614,479
3004114,482
3004614,499
3005114,520
3005614,537
3006114,546
3006614,543
3007114,528
3007614,507
3008114,489
3008614,479
3009114,481
3009614,497
3010114,517
3010614,535
3011114,545
3011614,544
3012114,530
3012614,509
3013114,491
3013614,479
3014114,480
3014614,494
3015114,516
3015614,533
3016114,545
3016614,545
3017114,533
3017614,512
3018114,493
3018614,480
3019114,479
3019614,492
3020114,513
3020614,531
3021114,544
3021614,545
3022114,534
3022614,514
3023114,495
3023614,481
3024114,479
3024614,490
3025114,510
3025614,529
3026114,543
3026614,546
3027114,536
3027614,517
3028114,497
3028614,483
