Timestamp,Raw
1999538,480
2000038,479
2000538,493
2001038,514
2001538,532
2002038,544
2002538,546
2003038,534
2003538,514
2004038,494
2004538,481
2005038,479
2005538,490
2006038,511
2006538,530
2007038,543
2007538,546
2008038,536
2008538,516
2009038,497
2009538,482
2010038,478
2010538,488
2011038,508
2011538,528
2012038,542
2012538,546
2013038,538
2013538,519
2014038,499
2014538,483
2015038,478
2015538,486
2016038,506
2016538,526
2017038,541
2017538,546
2018038,540
2018538,521
2019038,501
2019538,484
2020038,478
2020538,484
2021038,503
2021538,523
2022038,539
2022538,546
2023038,541
2023538,524
2024038,503
2024538,486
2025038,478
2025538,483
2026038,501
2026538,522
2027038,538
2027538,546
2028038,542
2028538,526
2029038,505
2029538,488
2030038,478
2030538,482
2031038,498
2031538,520
2032038,536
2032538,546
2033038,544
2033538,529
2034038,508
2034538,489
2035038,479
2035538,481
2036038,496
2036538,517
2037038,535
2037538,545
2038038,544
2038538,531
2039038,510
2039538,491
2040038,479
2040538,480
2041038,493
2041538,515
2042038,533
2042538,544
2043038,545
2043538,533
2044038,513
2044538,493
2045038,480
2045538,479
2046038,491
2046538,513
2047038,531
2047538,544
2048038,546
2048538,535
2049038,515
2049538,495
2050038,481
2050538,478
2051038,489
2051538,510
2052038,529
2052538,543
2053038,546
2053538,537
2054038,518
2054538,498
2055038,483
2055538,479
2056038,487
2056538,507
2057038,527
2057538,541
2058038,546
2058538,539
2059038,521
2059538,500
2060038,485
2060538,478
2061038,485
2061538,504
2062038,524
2062538,540
2063038,547
2063538,541
2064038,524
2064538,503
2065038,486
2065538,478
2066038,483
2066538,501
2067038,521
2067538,538
2068038,546
2068538,542
2069038,526
2069538,506
2070038,488
2070538,479
2071038,482
2071538,498
2072038,519
2072538,536
2073038,545
2073538,543
2074038,529
2074538,508
2075038,490
2075538,479
2076038,481
2076538,496
2077038,517
2077538,534
2078038,545
2078538,545
2079038,531
2079538,511
2080038,492
2080538,480
2081038,480
2081538,493
2082038,514
2082538,532
2083038,544
2083538,545
2084038,533
2084538,514
2085038,494
2085538,481
2086038,479
2086538,491
2087038,511
2087538,530
2088038,543
2088538,546
2089038,536
2089538,516
2090038,496
2090538,482
2091038,478
2091538,488
2092038,508
2092538,528
2093038,542
2093538,546
2094038,538
2094538,519
2095038,499
2095538,483
2096038,478
2096538,486
2097038,505
2097538,526
2098038,541
2098538,547
2099038,540
2099538,521
2100038,501
2100538,485
2101038,478
2101538,484
2102038,503
2102538,523
2103038,539
2103538,546
2104038,541
2104538,524
2105038,504
2105538,487
2106038,478
2106538,483
2107038,500
2107538,521
2108038,537
2108538,546
2109038,543
2109538,527
2110038,506
2110538,488
2111038,479
2111538,481
2112038,497
2112538,519
2113038,536
2113538,546
2114038,544
2114538,529
2115038,509
2115538,490
2116038,479
2116538,480
2117038,495
2117538,516
2118038,534
2118538,545
2119038,545
2119538,532
2120038,511
2120538,492
2121038,481
2121538,479
2122038,492
2122538,513
2123038,531
2123538,544
2124038,546
2124538,534
2125038,514
2125538,494
2126038,481
2126538,479
2127038,490
2127538,511
2128038,530
2128538,543
2129038,546
2129538,536
2130038,517
2130538,497
2131038,482
2131538,479
2132038,488
2132538,508
2133038,528
2133538,542
2134038,546
2134538,538
2135038,520
2135538,500
2136038,484
2136538,478
2137038,486
2137538,505
2138038,525
2138538,540
2139038,546
2139538,540
2140038,522
2140538,502
2141038,485
2141538,478
2142038,484
2142538,502
2143038,523
2143538,539
2144038,546
2144538,541
2145038,525
2145538,504
2146038,487
2146538,478
2147038,483
2147538,499
2148038,521
2148538,537
2149038,546
2149538,543
2150038,527
2150538,506
2151038,488
2151538,479
2152038,481
2152538,497
2153038,519
2153538,536
2154038,545
2154538,544
2155038,530
2155538,509
2156038,490
2156538,480
2157038,481
2157538,495
2158038,516
2158538,534
2159038,545
2159538,545
2160038,532
2160538,511
2161038,492
2161538,480
2162038,480
2162538,492
2163038,513
2163538,531
2164038,544
2164538,546
2165038,534
2165538,514
2166038,494
2166538,481
2167038,479
2167538,490
2168038,511
2168538,530
2169038,543
2169538,546
2170038,536
2170538,517
2171038,497
2171538,482
2172038,478
2172538,488
2173038,508
2173538,527
2174038,542
2174538,546
2175038,538
2175538,519
2176038,499
2176538,484
2177038,478
2177538,486
2178038,505
2178538,526
2179038,540
2179538,547
2180038,540
2180538,522
2181038,502
2181538,485
2182038,478
2182538,484
2183038,502
2183538,523
2184038,539
2184538,546
2185038,542
2185538,524
2186038,504
2186538,487
2187038,478
2187538,483
2188038,500
2188538,521
2189038,537
2189538,546
2190038,543
2190538,527
2191038,506
2191538,488
2192038,479
2192538,482
2193038,498
2193538,519
2194038,536
2194538,545
2195038,544
2195538,529
2196038,509
2196538,490
2197038,479
2197538,480
2198038,495
2198538,516
2199038,534
2199538,545
2200038,544
2200538,531
2201038,510
2201538,492
2202038,480
2202538,479
2203038,493
2203538,514
2204038,532
2204538,544
2205038,545
2205538,533
2206038,514
2206538,494
2207038,480
2207538,479
2208038,491
2208538,511
2209038,530
2209538,543
2210038,546
2210538,536
2211038,516
2211538,496
2212038,482
2212538,478
2213038,489
2213538,509
2214038,528
2214538,542
2215038,546
2215538,538
2216038,518
2216538,498
2217038,483
2217538,479
2218038,486
2218538,506
2219038,526
2219538,541
2220038,546
2220538,539
2221038,521
2221538,501
2222038,484
2222538,478
2223038,485
2223538,504
2224038,524
2224538,539
2225038,546
2225538,541
2226038,524
2226538,503
2227038,486
2227538,478
2228038,483
2228538,501
2229038,522
2229538,538
2230038,546
2230538,543
2231038,527
2231538,506
2232038,488
2232538,479
2233038,481
2233538,497
2234038,519
2234538,536
2235038,545
2235538,543
2236038,529
2236538,508
2237038,489
2237538,479
2238038,480
2238538,496
2239038,517
2239538,534
2240038,545
2240538,544
2241038,531
2241538,511
2242038,492
2242538,480
2243038,480
2243538,493
2244038,514
2244538,533
2245038,544
2245538,545
2246038,534
2246538,513
2247038,494
2247538,480
2248038,479
2248538,491
2249038,512
2249538,530
2250038,543
2250538,546
2251038,535
2251538,516
2252038,496
2252538,482
2253038,478
2253538,489
2254038,509
2254538,528
2255038,542
2255538,546
2256038,538
2256538,518
2257038,498
2257538,483
2258038,478
2258538,487
2259038,507
2259538,526
2260038,541
2260538,547
2261038,539
2261538,521
2262038,501
2262538,484
2263038,478
2263538,485
2264038,504
2264538,524
2265038,540
2265538,546
2266038,540
2266538,523
2267038,503
2267538,486
2268038,478
2268538,483
2269038,501
2269538,522
2270038,538
2270538,546
2271038,542
2271538,526
2272038,505
2272538,487
2273038,479
2273538,482
2274038,499
2274538,520
2275038,537
2275538,546
2276038,543
2276538,528
2277038,507
2277538,489
2278038,479
2278538,481
2279038,496
2279538,518
2280038,535
2280538,545
2281038,544
2281538,530
2282038,510
2282538,491
2283038,480
2283538,480
2284038,494
2284538,515
2285038,533
2285538,544
2286038,545
2286538,532
2287038,512
2287538,493
2288038,480
2288538,479
2289038,492
2289538,513
2290038,532
2290538,543
2291038,546
2291538,534
2292038,515
2292538,495
2293038,481
2293538,478
2294038,490
2294538,511
2295038,530
2295538,543
2296038,546
2296538,536
2297038,517
2297538,497
2298038,483
2298538,479
2299038,488
2299538,508
2300038,527
2300538,542
2301038,546
2301538,538
2302038,519
2302538,499
2303038,483
2303538,479
2304038,486
2304538,505
2305038,526
2305538,541
2306038,546
2306538,540
2307038,522
2307538,501
2308038,485
2308538,478
2309038,484
2309538,503
2310038,523
2310538,539
2311038,546
2311538,541
2312038,525
2312538,504
2313038,486
2313538,478
2314038,483
2314538,500
2315038,521
2315538,537
2316038,546
2316538,542
2317038,527
2317538,506
2318038,488
2318538,479
2319038,481
2319538,497
2320038,519
2320538,536
2321038,546
2321538,544
2322038,530
2322538,508
2323038,490
2323538,479
2324038,480
2324538,495
2325038,517
2325538,534
2326038,545
2326538,545
2327038,531
2327538,511
2328038,492
2328538,480
2329038,479
2329538,493
2330038,513
2330538,532
2331038,544
2331538,545
2332038,534
2332538,514
2333038,494
2333538,481
2334038,479
2334538,490
2335038,511
2335538,530
2336038,543
2336538,546
2337038,536
2337538,517
2338038,496
2338538,482
2339038,478
2339538,488
2340038,508
2340538,528
2341038,542
2341538,546
2342038,537
2342538,519
2343038,499
2343538,483
2344038,478
2344538,486
2345038,506
2345538,526
2346038,540
2346538,547
2347038,539
2347538,522
2348038,501
2348538,485
2349038,478
2349538,485
2350038,503
2350538,523
2351038,539
2351538,546
2352038,541
2352538,524
2353038,504
2353538,487
2354038,478
2354538,483
2355038,500
2355538,521
2356038,538
2356538,546
2357038,543
2357538,527
2358038,506
2358538,488
2359038,479
2359538,481
2360038,498
2360538,519
2361038,536
2361538,546
2362038,544
2362538,529
2363038,508
2363538,490
2364038,479
2364538,480
2365038,495
2365538,516
2366038,534
2366538,545
2367038,544
2367538,532
2368038,511
2368538,492
2369038,480
2369538,480
2370038,493
2370538,514
2371038,532
2371538,544
2372038,545
2372538,534
2373038,513
2373538,494
2374038,481
2374538,479
2375038,491
2375538,512
2376038,530
2376538,543
2377038,546
2377538,536
2378038,516
2378538,496
2379038,482
2379538,479
2380038,489
2380538,509
2381038,529
2381538,542
2382038,546
2382538,537
2383038,518
2383538,498
2384038,483
2384538,478
2385038,487
2385538,507
2386038,527
2386538,541
2387038,546
2387538,539
2388038,520
2388538,500
2389038,484
2389538,478
2390038,485
2390538,504
2391038,525
2391538,540
2392038,546
2392538,541
2393038,523
2393538,502
2394038,485
2394538,478
2395038,483
2395538,502
2396038,522
2396538,538
2397038,546
2397538,542
2398038,525
2398538,505
2399038,487
2399538,479
2400038,482
2400538,499
2401038,520
2401538,537
2402038,546
2402538,543
2403038,527
2403538,507
2404038,489
2404538,479
2405038,481
2405538,497
2406038,518
2406538,535
2407038,545
2407538,544
2408038,530
2408538,509
2409038,491
2409538,479
2410038,480
2410538,495
2411038,516
2411538,533
2412038,545
2412538,545
2413038,532
2413538,512
2414038,493
2414538,480
2415038,479
2415538,492
2416038,513
2416538,532
2417038,544
2417538,546
2418038,534
2418538,514
2419038,495
2419538,481
2420038,479
2420538,490
2421038,511
2421538,530
2422038,543
2422538,546
2423038,536
2423538,517
2424038,497
2424538,482
2425038,478
2425538,488
2426038,508
2426538,528
2427038,542
2427538,546
2428038,538
2428538,519
2429038,499
2429538,483
2430038,478
2430538,486
2431038,506
2431538,525
2432038,540
2432538,546
2433038,540
2433538,522
2434038,502
2434538,485
2435038,479
2435538,485
2436038,503
2436538,523
2437038,539
2437538,547
2438038,541
2438538,524
2439038,504
2439538,487
2440038,478
2440538,483
2441038,500
2441538,521
2442038,538
2442538,546
2443038,542
2443538,527
2444038,506
2444538,488
2445038,479
2445538,482
2446038,498
2446538,519
2447038,536
2447538,545
2448038,544
2448538,529
2449038,508
2449538,490
2450038,479
2450538,480
2451038,495
2451538,517
2452038,535
2452538,545
2453038,545
2453538,531
2454038,511
2454538,492
2455038,480
2455538,480
2456038,493
2456538,514
2457038,532
2457538,544
2458038,545
2458538,533
2459038,513
2459538,493
2460038,481
2460538,479
2461038,491
2461538,512
2462038,531
2462538,543
2463038,546
2463538,535
2464038,515
2464538,496
2465038,482
2465538,479
2466038,489
2466538,509
2467038,528
2467538,542
2468038,546
2468538,537
2469038,518
2469538,498
2470038,483
2470538,478
2471038,487
2471538,507
2472038,527
2472538,541
2473038,546
2473538,539
2474038,521
2474538,500
2475038,484
2475538,478
2476038,485
2476538,504
2477038,524
2477538,539
2478038,546
2478538,541
2479038,523
2479538,503
2480038,486
2480538,478
2481038,483
2481538,501
2482038,522
2482538,538
2483038,546
2483538,542
2484038,526
2484538,505
2485038,488
2485538,479
2486038,482
2486538,499
2487038,520
2487538,537
2488038,546
2488538,543
2489038,528
2489538,507
2490038,489
2490538,479
2491038,481
2491538,496
2492038,517
2492538,535
2493038,546
2493538,544
2494038,531
2494538,510
2495038,491
2495538,479
2496038,480
2496538,494
2497038,515
2497538,533
2498038,545
2498538,545
2499038,532
2499538,512
2500038,493
2500538,480
2501038,480
2501538,492
2502038,513
2502538,531
2503038,544
2503538,546
2504038,535
2504538,515
2505038,495
2505538,482
2506038,479
2506538,490
2507038,510
2507538,529
2508038,543
2508538,546
2509038,536
2509538,516
2510038,497
2510538,482
2511038,478
2511538,488
2512038,508
2512538,527
2513038,542
2513538,547
2514038,538
2514538,519
2515038,499
2515538,484
2516038,478
2516538,486
2517038,505
2517538,525
2518038,541
2518538,546
2519038,540
2519538,522
2520038,501
2520538,485
2521038,478
2521538,484
2522038,503
2522538,523
2523038,539
2523538,546
2524038,541
2524538,524
2525038,504
2525538,486
2526038,478
2526538,483
2527038,500
2527538,521
2528038,538
2528538,546
2529038,543
2529538,527
2530038,506
2530538,488
2531038,478
2531538,482
2532038,498
2532538,519
2533038,536
2533538,545
2534038,544
2534538,529
2535038,508
2535538,490
2536038,479
2536538,481
2537038,495
2537538,517
2538038,534
2538538,545
2539038,545
2539538,531
2540038,510
2540538,492
2541038,480
2541538,480
2542038,493
2542538,515
2543038,533
2543538,544
2544038,545
2544538,533
2545038,513
2545538,493
2546038,481
2546538,479
2547038,491
2547538,512
2548038,531
2548538,543
2549038,545
2549538,535
2550038,515
2550538,495
2551038,481
2551538,479
2552038,489
2552538,510
2553038,529
2553538,542
2554038,546
2554538,537
2555038,518
2555538,497
2556038,483
2556538,478
2557038,487
2557538,507
2558038,527
2558538,542
2559038,546
2559538,539
2560038,520
2560538,500
2561038,484
2561538,478
2562038,485
2562538,504
2563038,525
2563538,540
2564038,547
2564538,541
2565038,523
2565538,502
2566038,486
2566538,478
2567038,484
2567538,501
2568038,522
2568538,538
2569038,546
2569538,542
2570038,526
2570538,505
2571038,487
2571538,478
2572038,482
2572538,498
2573038,520
2573538,537
2574038,546
2574538,543
2575038,529
2575538,508
2576038,489
2576538,479
2577038,481
2577538,496
2578038,517
2578538,535
2579038,545
2579538,545
2580038,531
2580538,511
2581038,491
2581538,480
2582038,480
2582538,493
2583038,515
2583538,533
2584038,545
2584538,545
2585038,533
2585538,513
2586038,493
2586538,481
2587038,479
2587538,491
2588038,512
2588538,531
2589038,543
2589538,546
2590038,535
2590538,515
2591038,496
2591538,481
2592038,478
2592538,489
2593038,510
2593538,529
2594038,542
2594538,547
2595038,537
2595538,518
2596038,498
2596538,483
2597038,478
2597538,487
2598038,507
2598538,527
2599038,541
2599538,547
2600038,539
2600538,521
2601038,500
2601538,484
2602038,478
2602538,485
2603038,504
2603538,525
2604038,540
2604538,547
2605038,541
2605538,523
2606038,503
2606538,486
2607038,479
2607538,483
2608038,501
2608538,522
2609038,538
2609538,546
2610038,542
2610538,526
2611038,505
2611538,488
2612038,478
2612538,482
2613038,499
2613538,519
2614038,537
2614538,546
2615038,543
2615538,528
2616038,507
2616538,489
2617038,479
2617538,481
2618038,496
2618538,517
2619038,534
2619538,545
2620038,544
2620538,531
2621038,510
2621538,491
2622038,480
2622538,480
2623038,493
2623538,515
2624038,533
2624538,544
2625038,545
2625538,533
2626038,512
2626538,493
2627038,481
2627538,479
2628038,492
2628538,512
2629038,531
2629538,544
2630038,546
2630538,535
2631038,515
2631538,496
2632038,481
2632538,479
2633038,489
2633538,509
2634038,529
2634538,542
2635038,546
2635538,537
2636038,518
2636538,498
2637038,483
2637538,478
2638038,487
2638538,507
2639038,526
2639538,541
2640038,546
2640538,539
2641038,520
2641538,500
2642038,484
2642538,478
2643038,485
2643538,504
2644038,524
2644538,540
2645038,546
2645538,541
2646038,523
2646538,503
2647038,486
2647538,478
2648038,483
2648538,501
2649038,522
2649538,538
2650038,546
2650538,542
2651038,527
2651538,506
2652038,488
2652538,479
2653038,482
2653538,498
2654038,519
2654538,536
2655038,546
2655538,544
2656038,529
2656538,508
2657038,490
2657538,479
2658038,481
2658538,495
2659038,517
2659538,534
2660038,545
2660538,545
2661038,531
2661538,511
2662038,492
2662538,480
2663038,480
2663538,493
2664038,514
2664538,532
2665038,544
2665538,545
2666038,533
2666538,513
2667038,494
2667538,481
2668038,479
2668538,491
2669038,511
2669538,530
2670038,543
2670538,546
2671038,536
2671538,516
2672038,496
2672538,482
2673038,478
2673538,488
2674038,509
2674538,528
2675038,542
2675538,546
2676038,537
2676538,518
2677038,498
2677538,483
2678038,478
2678538,486
2679038,506
2679538,526
2680038,541
2680538,546
2681038,539
2681538,521
2682038,501
2682538,485
2683038,478
2683538,485
2684038,504
2684538,524
2685038,539
2685538,547
2686038,541
2686538,523
2687038,503
2687538,486
2688038,478
2688538,483
2689038,501
2689538,521
2690038,538
2690538,546
2691038,542
2691538,527
2692038,506
2692538,488
2693038,479
2693538,482
2694038,498
2694538,519
2695038,536
2695538,546
2696038,544
2696538,529
2697038,509
2697538,490
2698038,479
2698538,480
2699038,495
2699538,516
2700038,534
2700538,545
2701038,545
2701538,531
2702038,511
2702538,492
2703038,480
2703538,480
2704038,493
2704538,514
2705038,532
2705538,544
2706038,545
2706538,534
2707038,514
2707538,494
2708038,481
2708538,479
2709038,490
2709538,511
2710038,529
2710538,543
2711038,546
2711538,536
2712038,516
2712538,496
2713038,482
2713538,478
2714038,488
2714538,509
2715038,528
2715538,542
2716038,547
2716538,538
2717038,519
2717538,499
2718038,483
2718538,478
2719038,486
2719538,506
2720038,526
2720538,541
2721038,546
2721538,540
2722038,522
2722538,501
2723038,485
2723538,478
2724038,484
2724538,503
2725038,523
2725538,539
2726038,546
2726538,542
2727038,524
2727538,504
2728038,487
2728538,478
2729038,483
2729538,500
2730038,521
2730538,537
2731038,546
2731538,543
2732038,527
2732538,506
2733038,488
2733538,479
2734038,482
2734538,497
2735038,519
2735538,536
2736038,546
2736538,544
2737038,529
2737538,509
2738038,490
2738538,479
2739038,481
2739538,494
2740038,516
2740538,533
2741038,545
2741538,545
2742038,531
2742538,511
2743038,492
2743538,480
2744038,479
2744538,493
2745038,513
2745538,532
2746038,544
2746538,545
2747038,534
2747538,514
2748038,494
2748538,481
2749038,479
2749538,490
2750038,511
2750538,530
2751038,543
2751538,546
2752038,536
2752538,516
2753038,496
2753538,482
2754038,478
2754538,488
2755038,508
2755538,528
2756038,542
2756538,546
2757038,538
2757538,519
2758038,499
2758538,484
2759038,478
2759538,486
2760038,506
2760538,526
2761038,541
2761538,547
2762038,540
2762538,521
2763038,501
2763538,484
2764038,478
2764538,484
2765038,503
2765538,524
2766038,539
2766538,547
2767038,541
2767538,524
2768038,503
2768538,486
2769038,478
2769538,483
2770038,501
2770538,522
2771038,538
2771538,546
2772038,542
2772538,526
2773038,506
2773538,488
2774038,479
2774538,482
2775038,498
2775538,519
2776038,536
2776538,545
2777038,544
2777538,529
2778038,508
2778538,490
2779038,479
2779538,481
2780038,496
2780538,516
2781038,534
2781538,545
2782038,545
2782538,531
2783038,510
2783538,492
2784038,480
2784538,480
2785038,493
2785538,514
2786038,532
2786538,544
2787038,545
2787538,534
2788038,513
2788538,494
2789038,481
2789538,479
2790038,491
2790538,512
2791038,530
2791538,543
2792038,546
2792538,536
2793038,516
2793538,496
2794038,482
2794538,478
2795038,488
2795538,509
2796038,528
2796538,542
2797038,547
2797538,537
2798038,518
2798538,499
2799038,483
2799538,478
2800038,487
2800538,506
2801038,526
2801538,541
2802038,546
2802538,539
2803038,521
2803538,501
2804038,484
2804538,478
2805038,485
2805538,504
2806038,524
2806538,539
2807038,546
2807538,540
2808038,524
2808538,503
2809038,486
2809538,478
2810038,483
2810538,501
2811038,522
2811538,538
2812038,546
2812538,542
2813038,526
2813538,506
2814038,488
2814538,479
2815038,482
2815538,498
2816038,519
2816538,536
2817038,546
2817538,543
2818038,529
2818538,508
2819038,489
2819538,479
2820038,481
2820538,496
2821038,517
2821538,535
2822038,545
2822538,544
2823038,531
2823538,511
2824038,491
2824538,480
2825038,479
2825538,493
2826038,515
2826538,532
2827038,544
2827538,545
2828038,533
2828538,514
2829038,494
2829538,481
2830038,479
2830538,491
2831038,511
2831538,530
2832038,543
2832538,546
2833038,535
2833538,516
2834038,496
2834538,482
2835038,479
2835538,488
2836038,509
2836538,528
2837038,542
2837538,547
2838038,538
2838538,519
2839038,498
2839538,483
2840038,478
2840538,486
2841038,506
2841538,526
2842038,541
2842538,546
2843038,539
2843538,521
2844038,501
2844538,485
2845038,478
2845538,485
2846038,503
2846538,524
2847038,540
2847538,546
2848038,541
2848538,524
2849038,503
2849538,486
2850038,478
2850538,483
2851038,501
2851538,521
2852038,538
2852538,547
2853038,542
2853538,526
2854038,506
2854538,488
2855038,479
2855538,482
2856038,498
2856538,519
2857038,536
2857538,545
2858038,544
2858538,529
2859038,508
2859538,489
2860038,479
2860538,481
2861038,496
2861538,517
2862038,535
2862538,545
2863038,544
2863538,531
2864038,510
2864538,491
2865038,480
2865538,480
2866038,493
2866538,515
2867038,533
2867538,544
2868038,545
2868538,533
2869038,513
2869538,493
2870038,480
2870538,479
2871038,491
2871538,512
2872038,531
2872538,543
2873038,546
2873538,535
2874038,515
2874538,496
2875038,482
2875538,478
2876038,489
2876538,510
2877038,529
2877538,543
2878038,546
2878538,537
2879038,518
2879538,498
2880038,483
2880538,478
2881038,487
2881538,507
2882038,527
2882538,541
2883038,546
2883538,539
2884038,520
2884538,500
2885038,484
2885538,478
2886038,485
2886538,504
2887038,525
2887538,540
2888038,546
2888538,541
2889038,523
2889538,503
2890038,486
2890538,478
2891038,484
2891538,501
2892038,522
2892538,538
2893038,546
2893538,542
2894038,526
2894538,505
2895038,488
2895538,479
2896038,482
2896538,499
2897038,520
2897538,536
2898038,546
2898538,544
2899038,528
2899538,508
2900038,489
2900538,479
2901038,481
2901538,496
2902038,517
2902538,535
2903038,545
2903538,544
2904038,531
2904538,510
2905038,491
2905538,480
2906038,480
2906538,494
2907038,515
2907538,533
2908038,544
2908538,545
2909038,533
2909538,512
2910038,493
2910538,480
2911038,479
2911538,491
2912038,512
2912538,531
2913038,544
2913538,546
2914038,535
2914538,515
2915038,495
2915538,481
2916038,479
2916538,489
2917038,510
2917538,529
2918038,542
2918538,546
2919038,537
2919538,518
2920038,497
2920538,482
2921038,478
2921538,487
2922038,508
2922538,527
2923038,542
2923538,546
2924038,538
2924538,520
2925038,500
2925538,484
2926038,478
2926538,486
2927038,505
2927538,525
2928038,540
2928538,547
2929038,540
2929538,522
2930038,501
2930538,485
2931038,478
2931538,484
2932038,502
2932538,523
2933038,539
2933538,546
2934038,541
2934538,524
2935038,504
2935538,486
2936038,478
2936538,482
2937038,500
2937538,521
2938038,537
2938538,546
2939038,543
2939538,527
2940038,506
2940538,488
2941038,478
2941538,481
2942038,498
2942538,518
2943038,536
2943538,545
2944038,544
2944538,529
2945038,508
2945538,490
2946038,479
2946538,480
2947038,495
2947538,517
2948038,534
2948538,545
2949038,545
2949538,531
2950038,511
2950538,492
2951038,480
2951538,479
2952038,493
2952538,514
2953038,532
2953538,544
2954038,545
2954538,534
2955038,514
2955538,494
2956038,481
2956538,479
2957038,490
2957538,511
2958038,530
2958538,543
2959038,546
2959538,535
2960038,516
2960538,496
2961038,482
2961538,478
2962038,488
2962538,508
2963038,528
2963538,542
2964038,546
2964538,538
2965038,519
2965538,499
2966038,483
2966538,478
2967038,486
2967538,506
2968038,526
2968538,540
2969038,546
2969538,539
2970038,521
2970538,501
2971038,485
2971538,478
2972038,484
2972538,503
2973038,523
2973538,539
2974038,546
2974538,541
2975038,524
2975538,504
2976038,486
2976538,478
2977038,483
2977538,500
2978038,521
2978538,538
2979038,546
2979538,543
2980038,526
2980538,506
2981038,488
2981538,478
2982038,482
2982538,498
2983038,519
2983538,536
2984038,546
2984538,544
2985038,529
2985538,508
2986038,490
2986538,479
2987038,480
2987538,495
2988038,516
2988538,534
2989038,545
2989538,545
2990038,532
2990538,511
2991038,492
2991538,480
2992038,479
2992538,493
2993038,514
2993538,532
2994038,544
2994538,545
2995038,533
2995538,513
2996038,494
2996538,481
2997038,479
2997538,491
2998038,511
2998538,530
2999038,543
2999538,546
3000038,536
3000538,516
3001038,496
3001538,482
3002038,479
3002538,488
3003038,509
3003538,528
3004038,542
3004538,546
3005038,538
3005538,518
3006038,498
3006538,483
3007038,478
3007538,486
3008038,506
3008538,526
3009038,541
3009538,546
3010038,539
3010538,521
3011038,501
3011538,484
3012038,478
3012538,485
3013038,504
3013538,524
3014038,540
3014538,547
3015038,541
3015538,523
3016038,503
3016538,486
3017038,478
3017538,484
3018038,502
3018538,522
3019038,538
3019538,546
3020038,542
3020538,525
3021038,505
3021538,488
3022038,479
3022538,482
3023038,499
3023538,520
3024038,537
3024538,546
3025038,543
3025538,528
3026038,508
