Timestamp,Raw
2294202,484
2294702,478
2295202,485
2295702,503
2296202,524
2296702,539
2297202,546
2297702,541
2298202,524
2298702,503
2299202,486
2299702,479
2300202,483
2300702,501
2301202,522
2301702,538
2302202,546
2302702,542
2303202,526
2303702,506
2304202,488
2304702,479
2305202,482
2305702,498
2306202,519
2306702,536
2307202,546
2307702,543
2308202,528
2308702,508
2309202,489
2309702,479
2310202,481
2310702,495
2311202,517
2311702,534
2312202,545
2312702,544
2313202,531
2313702,511
2314202,491
2314702,480
2315202,480
2315702,493
2316202,514
2316702,533
2317202,544
2317702,545
2318202,533
2318702,513
2319202,494
2319702,480
2320202,479
2320702,491
2321202,512
2321702,531
2322202,543
2322702,546
2323202,535
2323702,516
2324202,496
2324702,482
2325202,478
2325702,489
2326202,508
2326702,528
2327202,542
2327702,546
2328202,538
2328702,519
2329202,499
2329702,483
2330202,478
2330702,486
2331202,507
2331702,526
2332202,541
2332702,546
2333202,539
2333702,521
2334202,501
2334702,484
2335202,478
2335702,485
2336202,503
2336702,524
2337202,540
2337702,547
2338202,541
2338702,524
2339202,503
2339702,486
2340202,478
2340702,483
2341202,501
2341702,521
2342202,538
2342702,546
2343202,543
2343702,527
2344202,506
2344702,488
2345202,479
2345702,482
2346202,498
2346702,519
2347202,536
2347702,546
2348202,544
2348702,529
2349202,508
2349702,490
2350202,479
2350702,480
2351202,495
2351702,517
2352202,534
2352702,545
2353202,545
2353702,531
2354202,511
2354702,492
2355202,480
2355702,480
2356202,493
2356702,514
2357202,533
2357702,544
2358202,545
2358702,533
2359202,513
2359702,494
2360202,481
2360702,479
2361202,491
2361702,512
2362202,531
2362702,543
2363202,546
2363702,535
2364202,515
2364702,496
2365202,482
2365702,478
2366202,489
2366702,510
2367202,529
2367702,543
2368202,546
2368702,537
2369202,518
2369702,497
2370202,483
2370702,478
2371202,487
2371702,507
2372202,527
2372702,542
2373202,547
2373702,539
2374202,521
2374702,500
2375202,484
2375702,478
2376202,485
2376702,504
2377202,525
2377702,540
2378202,547
2378702,540
2379202,523
2379702,502
2380202,486
2380702,478
2381202,484
2381702,502
2382202,522
2382702,538
2383202,547
2383702,542
2384202,525
2384702,505
2385202,487
2385702,479
2386202,482
2386702,499
2387202,520
2387702,537
2388202,546
2388702,543
2389202,528
2389702,508
2390202,489
2390702,479
2391202,481
2391702,497
2392202,518
2392702,535
2393202,545
2393702,544
2394202,530
2394702,510
2395202,491
2395702,479
2396202,480
2396702,494
2397202,515
2397702,533
2398202,545
2398702,545
2399202,533
2399702,513
2400202,493
2400702,480
2401202,480
2401702,492
2402202,513
2402702,531
2403202,544
2403702,546
2404202,535
2404702,515
2405202,495
2405702,481
2406202,478
2406702,490
2407202,510
2407702,529
2408202,543
2408702,546
2409202,537
2409702,517
2410202,497
2410702,482
2411202,478
2411702,488
2412202,508
2412702,528
2413202,542
2413702,546
2414202,538
2414702,519
2415202,499
2415702,483
2416202,478
2416702,486
2417202,505
2417702,526
2418202,540
2418702,547
2419202,540
2419702,522
2420202,502
2420702,485
2421202,478
2421702,484
2422202,503
2422702,523
2423202,539
2423702,546
2424202,542
2424702,525
2425202,504
2425702,487
2426202,479
2426702,483
2427202,500
2427702,521
2428202,537
2428702,546
2429202,543
2429702,527
2430202,506
2430702,489
2431202,479
2431702,481
2432202,497
2432702,518
2433202,536
2433702,546
2434202,544
2434702,530
2435202,509
2435702,490
2436202,479
2436702,480
2437202,495
2437702,516
2438202,534
2438702,545
2439202,545
2439702,532
2440202,512
2440702,493
2441202,480
2441702,480
2442202,492
2442702,513
2443202,532
2443702,544
2444202,546
2444702,534
2445202,514
2445702,495
2446202,481
2446702,479
2447202,490
2447702,511
2448202,530
2448702,543
2449202,546
2449702,536
2450202,516
2450702,497
2451202,482
2451702,478
2452202,488
2452702,508
2453202,528
2453702,542
2454202,546
2454702,538
2455202,519
2455702,499
2456202,483
2456702,478
2457202,486
2457702,506
2458202,526
2458702,541
2459202,547
2459702,540
2460202,521
2460702,501
2461202,485
2461702,478
2462202,485
2462702,503
2463202,523
2463702,539
2464202,547
2464702,541
2465202,524
2465702,504
2466202,487
2466702,479
2467202,483
2467702,500
2468202,521
2468702,538
2469202,546
2469702,543
2470202,527
2470702,506
2471202,488
2471702,479
2472202,481
2472702,498
2473202,519
2473702,536
2474202,546
2474702,544
2475202,529
2475702,509
2476202,490
2476702,480
2477202,480
2477702,495
2478202,516
2478702,534
2479202,545
2479702,545
2480202,531
2480702,511
2481202,492
2481702,480
2482202,480
2482702,493
2483202,514
2483702,532
2484202,544
2484702,546
2485202,534
2485702,514
2486202,494
2486702,481
2487202,479
2487702,490
2488202,511
2488702,530
2489202,543
2489702,546
2490202,536
2490702,516
2491202,497
2491702,483
2492202,478
2492702,488
2493202,508
2493702,528
2494202,542
2494702,546
2495202,538
2495702,519
2496202,499
2496702,484
2497202,478
2497702,486
2498202,506
2498702,526
2499202,541
2499702,547
2500202,540
2500702,522
2501202,501
2501702,485
2502202,478
2502702,484
2503202,503
2503702,523
2504202,539
2504702,546
2505202,541
2505702,525
2506202,504
2506702,487
2507202,478
2507702,483
2508202,500
2508702,521
2509202,538
2509702,546
2510202,543
2510702,527
2511202,506
2511702,488
2512202,479
2512702,481
2513202,497
2513702,519
2514202,536
2514702,546
2515202,544
2515702,529
2516202,509
2516702,490
2517202,479
2517702,480
2518202,495
2518702,516
2519202,534
2519702,545
2520202,545
2520702,531
2521202,511
2521702,492
2522202,480
2522702,479
2523202,493
2523702,514
2524202,533
2524702,544
2525202,545
2525702,533
2526202,513
2526702,494
2527202,481
2527702,479
2528202,491
2528702,512
2529202,530
2529702,544
2530202,546
2530702,536
2531202,516
2531702,496
2532202,482
2532702,479
2533202,488
2533702,509
2534202,528
2534702,542
2535202,547
2535702,538
2536202,518
2536702,498
2537202,483
2537702,478
2538202,487
2538702,506
2539202,526
2539702,541
2540202,547
2540702,539
2541202,521
2541702,501
2542202,484
2542702,478
2543202,485
2543702,504
2544202,524
2544702,540
2545202,546
2545702,541
2546202,523
2546702,503
2547202,486
2547702,478
2548202,483
2548702,501
2549202,522
2549702,539
2550202,546
2550702,542
2551202,526
2551702,506
2552202,488
2552702,479
2553202,482
2553702,499
2554202,520
2554702,537
2555202,546
2555702,543
2556202,528
2556702,508
2557202,489
2557702,479
2558202,481
2558702,496
2559202,517
2559702,535
2560202,546
2560702,544
2561202,530
2561702,510
2562202,491
2562702,480
2563202,480
2563702,494
2564202,515
2564702,533
2565202,544
2565702,545
2566202,533
2566702,512
2567202,493
2567702,481
2568202,479
2568702,491
2569202,513
2569702,531
2570202,544
2570702,546
2571202,535
2571702,516
2572202,495
2572702,481
2573202,479
2573702,489
2574202,509
2574702,529
2575202,543
2575702,546
2576202,537
2576702,518
2577202,498
2577702,483
2578202,478
2578702,487
2579202,507
2579702,527
2580202,541
2580702,546
2581202,539
2581702,521
2582202,500
2582702,484
2583202,478
2583702,485
2584202,504
2584702,525
2585202,540
2585702,546
2586202,541
2586702,523
2587202,503
2587702,486
2588202,478
2588702,484
2589202,501
2589702,522
2590202,538
2590702,546
2591202,542
2591702,526
2592202,505
2592702,487
2593202,479
2593702,482
2594202,499
2594702,520
2595202,536
2595702,546
2596202,543
2596702,528
2597202,508
2597702,490
2598202,479
2598702,481
2599202,496
2599702,517
2600202,535
2600702,545
2601202,545
2601702,531
2602202,510
2602702,491
2603202,480
2603702,480
2604202,494
2604702,515
2605202,533
2605702,544
2606202,546
2606702,533
2607202,513
2607702,493
2608202,481
2608702,479
2609202,491
2609702,512
2610202,531
2610702,543
2611202,546
2611702,535
2612202,516
2612702,496
2613202,482
2613702,478
2614202,489
2614702,509
2615202,529
2615702,542
2616202,546
2616702,537
2617202,518
2617702,498
2618202,483
2618702,478
2619202,487
2619702,507
2620202,527
2620702,541
2621202,547
2621702,539
2622202,520
2622702,500
2623202,484
2623702,478
2624202,485
2624702,504
2625202,525
2625702,540
2626202,547
2626702,541
2627202,524
2627702,502
2628202,486
2628702,478
2629202,483
2629702,501
2630202,521
2630702,538
2631202,546
2631702,542
2632202,527
2632702,506
2633202,488
2633702,478
2634202,482
2634702,498
2635202,519
2635702,536
2636202,545
2636702,544
2637202,529
2637702,509
2638202,490
2638702,479
2639202,481
2639702,495
2640202,516
2640702,534
2641202,545
2641702,545
2642202,531
2642702,511
2643202,492
2643702,480
2644202,479
2644702,492
2645202,514
2645702,532
2646202,544
2646702,545
2647202,534
2647702,514
2648202,494
2648702,481
2649202,479
2649702,490
2650202,511
2650702,530
2651202,543
2651702,546
2652202,536
2652702,516
2653202,497
2653702,482
2654202,479
2654702,488
2655202,509
2655702,528
2656202,542
2656702,547
2657202,538
2657702,519
2658202,499
2658702,483
2659202,478
2659702,486
2660202,506
2660702,526
2661202,541
2661702,546
2662202,540
2662702,522
2663202,501
2663702,485
2664202,478
2664702,484
2665202,503
2665702,523
2666202,539
2666702,546
2667202,541
2667702,525
2668202,504
2668702,487
2669202,478
2669702,483
2670202,500
2670702,521
2671202,538
2671702,546
2672202,543
2672702,527
2673202,506
2673702,488
2674202,479
2674702,482
2675202,497
2675702,519
2676202,536
2676702,546
2677202,544
2677702,529
2678202,509
2678702,490
2679202,479
2679702,480
2680202,495
2680702,516
2681202,534
2681702,545
2682202,545
2682702,532
2683202,511
2683702,492
2684202,480
2684702,479
2685202,492
2685702,514
2686202,532
2686702,544
2687202,545
2687702,534
2688202,514
2688702,494
2689202,481
2689702,479
2690202,490
2690702,511
2691202,530
2691702,543
2692202,546
2692702,536
2693202,517
2693702,497
2694202,482
2694702,479
2695202,488
2695702,508
2696202,528
2696702,542
2697202,547
2697702,538
2698202,519
2698702,499
2699202,483
2699702,478
2700202,486
2700702,505
2701202,526
2701702,541
2702202,546
2702702,540
2703202,522
2703702,501
2704202,485
2704702,478
2705202,484
2705702,502
2706202,523
2706702,539
2707202,546
2707702,541
2708202,524
2708702,504
2709202,487
2709702,478
2710202,483
2710702,500
2711202,521
2711702,538
2712202,546
2712702,543
2713202,527
2713702,506
2714202,488
2714702,479
2715202,481
2715702,497
2716202,518
2716702,536
2717202,546
2717702,544
2718202,530
2718702,509
2719202,490
2719702,479
2720202,480
2720702,495
2721202,516
2721702,533
2722202,545
2722702,545
2723202,532
2723702,512
2724202,493
2724702,480
2725202,479
2725702,492
2726202,513
2726702,531
2727202,544
2727702,546
2728202,534
2728702,514
2729202,495
2729702,481
2730202,479
2730702,490
2731202,510
2731702,530
2732202,543
2732702,546
2733202,536
2733702,517
2734202,497
2734702,483
2735202,478
2735702,487
2736202,507
2736702,528
2737202,542
2737702,547
2738202,538
2738702,520
2739202,499
2739702,484
2740202,478
2740702,486
2741202,505
2741702,525
2742202,541
2742702,546
2743202,540
2743702,522
2744202,502
2744702,485
2745202,478
2745702,484
2746202,502
2746702,523
2747202,539
2747702,546
2748202,542
2748702,525
2749202,504
2749702,487
2750202,479
2750702,482
2751202,500
2751702,520
2752202,537
2752702,546
2753202,543
2753702,528
2754202,507
2754702,489
2755202,479
2755702,481
2756202,497
2756702,518
2757202,535
2757702,545
2758202,544
2758702,530
2759202,509
2759702,490
2760202,480
2760702,480
2761202,494
2761702,515
2762202,534
2762702,545
2763202,545
2763702,533
2764202,512
2764702,493
2765202,480
2765702,479
2766202,492
2766702,513
2767202,532
2767702,544
2768202,546
2768702,534
2769202,515
2769702,495
2770202,481
2770702,479
2771202,490
2771702,511
2772202,529
2772702,543
2773202,546
2773702,537
2774202,517
2774702,497
2775202,482
2775702,478
2776202,488
2776702,507
2777202,527
2777702,542
2778202,546
2778702,538
2779202,520
2779702,499
2780202,484
2780702,478
2781202,485
2781702,505
2782202,525
2782702,540
2783202,547
2783702,540
2784202,522
2784702,502
2785202,485
2785702,478
2786202,484
2786702,502
2787202,523
2787702,539
2788202,546
2788702,542
2789202,524
2789702,504
2790202,487
2790702,478
2791202,483
2791702,500
2792202,521
2792702,537
2793202,546
2793702,543
2794202,527
2794702,506
2795202,488
2795702,479
2796202,481
2796702,497
2797202,519
2797702,536
2798202,546
2798702,543
2799202,529
2799702,509
2800202,490
2800702,479
2801202,480
2801702,495
2802202,516
2802702,534
2803202,545
2803702,545
2804202,532
2804702,511
2805202,492
2805702,480
2806202,480
2806702,492
2807202,514
2807702,532
2808202,544
2808702,546
2809202,534
2809702,514
2810202,494
2810702,481
2811202,479
2811702,490
2812202,511
2812702,530
2813202,543
2813702,546
2814202,536
2814702,516
2815202,496
2815702,482
2816202,478
2816702,489
2817202,509
2817702,528
2818202,542
2818702,547
2819202,538
2819702,518
2820202,498
2820702,483
2821202,478
2821702,486
2822202,506
2822702,526
2823202,541
2823702,546
2824202,540
2824702,522
2825202,501
2825702,485
2826202,478
2826702,485
2827202,503
2827702,524
2828202,539
2828702,547
2829202,541
2829702,524
2830202,503
2830702,487
2831202,478
2831702,483
2832202,500
2832702,521
2833202,537
2833702,546
2834202,542
2834702,527
2835202,506
2835702,488
2836202,478
2836702,482
2837202,497
2837702,519
2838202,536
2838702,546
2839202,544
2839702,529
2840202,509
2840702,490
2841202,479
2841702,481
2842202,495
2842702,516
2843202,534
2843702,545
2844202,545
2844702,531
2845202,511
2845702,492
2846202,480
2846702,480
2847202,492
2847702,514
2848202,532
2848702,544
2849202,545
2849702,534
2850202,514
2850702,494
2851202,481
2851702,479
2852202,490
2852702,511
2853202,530
2853702,543
2854202,546
2854702,536
2855202,516
2855702,497
2856202,482
2856702,479
2857202,488
2857702,508
2858202,528
2858702,542
2859202,546
2859702,538
2860202,519
2860702,499
2861202,484
2861702,478
2862202,486
2862702,506
2863202,526
2863702,540
2864202,546
2864702,540
2865202,522
2865702,501
2866202,485
2866702,478
2867202,484
2867702,503
2868202,524
2868702,539
2869202,546
2869702,541
2870202,524
2870702,504
2871202,487
2871702,479
2872202,483
2872702,500
2873202,521
2873702,538
2874202,546
2874702,542
2875202,527
2875702,506
2876202,488
2876702,479
2877202,482
2877702,497
2878202,518
2878702,536
2879202,546
2879702,544
2880202,529
2880702,509
2881202,490
2881702,479
2882202,480
2882702,495
2883202,516
2883702,534
2884202,545
2884702,545
2885202,532
2885702,511
2886202,492
2886702,480
2887202,480
2887702,492
2888202,514
2888702,532
2889202,544
2889702,545
2890202,534
2890702,514
2891202,495
2891702,481
2892202,479
2892702,490
2893202,511
2893702,530
2894202,543
2894702,546
2895202,536
2895702,517
2896202,497
2896702,482
2897202,479
2897702,488
2898202,508
2898702,528
2899202,542
2899702,546
2900202,538
2900702,519
2901202,499
2901702,483
2902202,478
2902702,486
2903202,505
2903702,525
2904202,540
2904702,546
2905202,540
2905702,522
2906202,502
2906702,485
2907202,478
2907702,484
2908202,502
2908702,523
2909202,539
2909702,546
2910202,542
2910702,524
2911202,504
2911702,487
2912202,478
2912702,483
2913202,500
2913702,521
2914202,538
2914702,546
2915202,543
2915702,527
2916202,506
2916702,489
2917202,479
2917702,482
2918202,498
2918702,519
2919202,536
2919702,546
2920202,544
2920702,529
2921202,509
2921702,490
2922202,479
2922702,480
2923202,495
2923702,516
2924202,534
2924702,545
2925202,545
2925702,532
2926202,511
2926702,492
2927202,480
2927702,479
2928202,493
2928702,514
2929202,533
2929702,544
2930202,545
2930702,533
2931202,513
2931702,494
2932202,481
2932702,479
2933202,491
2933702,512
2934202,531
2934702,543
2935202,546
2935702,535
2936202,515
2936702,496
2937202,482
2937702,478
2938202,488
2938702,509
2939202,529
2939702,542
2940202,546
2940702,538
2941202,518
2941702,498
2942202,483
2942702,479
2943202,487
2943702,507
2944202,527
2944702,541
2945202,547
2945702,539
2946202,521
2946702,500
2947202,484
2947702,478
2948202,485
2948702,504
2949202,524
2949702,540
2950202,546
2950702,541
2951202,523
2951702,503
2952202,486
2952702,478
2953202,483
2953702,501
2954202,522
2954702,538
2955202,546
2955702,542
2956202,526
2956702,505
2957202,488
2957702,479
2958202,482
2958702,499
2959202,519
2959702,536
2960202,546
2960702,543
2961202,528
2961702,508
2962202,489
2962702,479
2963202,481
2963702,496
2964202,517
2964702,535
2965202,545
2965702,545
2966202,531
2966702,510
2967202,492
2967702,480
2968202,480
2968702,494
2969202,515
2969702,533
2970202,545
2970702,545
2971202,533
2971702,512
2972202,493
2972702,481
2973202,479
2973702,491
2974202,512
2974702,531
2975202,544
2975702,546
2976202,535
2976702,515
2977202,495
2977702,481
2978202,479
2978702,490
2979202,510
2979702,529
2980202,543
2980702,546
2981202,537
2981702,517
2982202,497
2982702,483
2983202,478
2983702,487
2984202,508
2984702,528
2985202,542
2985702,546
2986202,538
2986702,520
2987202,500
2987702,484
2988202,478
2988702,486
2989202,505
2989702,525
2990202,540
2990702,547
2991202,540
2991702,522
2992202,501
2992702,485
2993202,478
2993702,485
2994202,502
2994702,523
2995202,539
2995702,546
2996202,541
2996702,525
2997202,504
2997702,486
2998202,478
2998702,483
2999202,500
2999702,521
3000202,537
3000702,546
3001202,543
3001702,527
3002202,506
3002702,488
3003202,479
3003702,481
3004202,498
3004702,519
3005202,536
3005702,546
3006202,543
3006702,529
3007202,509
3007702,490
3008202,479
3008702,480
3009202,495
3009702,516
3010202,534
3010702,545
3011202,545
3011702,532
3012202,511
3012702,492
3013202,480
3013702,480
3014202,493
3014702,514
3015202,532
3015702,544
3016202,545
