Timestamp,Raw
2029634,536
2030134,545
2030634,544
2031134,529
2031634,508
2032134,490
2032634,479
2033134,480
2033634,496
2034134,517
2034634,534
2035134,545
2035634,545
2036134,531
2036634,510
2037134,491
2037634,480
2038134,480
2038634,494
2039134,515
2039634,533
2040134,545
2040634,545
2041134,533
2041634,513
2042134,493
2042634,481
2043134,479
2043634,491
2044134,512
2044634,531
2045134,544
2045634,546
2046134,535
2046634,515
2047134,495
2047634,481
2048134,478
2048634,489
2049134,510
2049634,529
2050134,543
2050634,546
2051134,537
2051634,518
2052134,498
2052634,483
2053134,478
2053634,487
2054134,507
2054634,527
2055134,541
2055634,546
2056134,539
2056634,521
2057134,501
2057634,484
2058134,478
2058634,485
2059134,504
2059634,524
2060134,540
2060634,546
2061134,540
2061634,523
2062134,503
2062634,486
2063134,478
2063634,483
2064134,501
2064634,522
2065134,538
2065634,546
2066134,542
2066634,526
2067134,505
2067634,488
2068134,478
2068634,482
2069134,498
2069634,519
2070134,537
2070634,546
2071134,544
2071634,529
2072134,508
2072634,490
2073134,479
2073634,481
2074134,496
2074634,517
2075134,535
2075634,545
2076134,544
2076634,531
2077134,510
2077634,492
2078134,480
2078634,479
2079134,493
2079634,514
2080134,532
2080634,544
2081134,546
2081634,534
2082134,514
2082634,494
2083134,481
2083634,479
2084134,491
2084634,511
2085134,531
2085634,543
2086134,546
2086634,536
2087134,516
2087634,496
2088134,482
2088634,478
2089134,488
2089634,509
2090134,528
2090634,542
2091134,546
2091634,538
2092134,519
2092634,499
2093134,483
2093634,478
2094134,486
2094634,506
2095134,526
2095634,541
2096134,546
2096634,540
2097134,522
2097634,501
2098134,484
2098634,478
2099134,484
2099634,503
2100134,523
2100634,539
2101134,546
2101634,541
2102134,524
2102634,504
2103134,487
2103634,478
2104134,483
2104634,500
2105134,521
2105634,538
2106134,546
2106634,543
2107134,527
2107634,506
2108134,488
2108634,479
2109134,482
2109634,498
2110134,519
2110634,536
2111134,546
2111634,544
2112134,529
2112634,508
2113134,490
2113634,479
2114134,480
2114634,495
2115134,516
2115634,534
2116134,545
2116634,545
2117134,532
2117634,511
2118134,492
2118634,480
2119134,479
2119634,492
2120134,514
2120634,532
2121134,544
2121634,546
2122134,534
2122634,514
2123134,495
2123634,481
2124134,479
2124634,490
2125134,511
2125634,530
2126134,543
2126634,546
2127134,536
2127634,516
2128134,496
2128634,482
2129134,478
2129634,488
2130134,509
2130634,528
2131134,542
2131634,546
2132134,538
2132634,519
2133134,499
2133634,483
2134134,478
2134634,486
2135134,506
2135634,526
2136134,540
2136634,546
2137134,540
2137634,522
2138134,501
2138634,484
2139134,478
2139634,484
2140134,503
2140634,523
2141134,539
2141634,547
2142134,541
2142634,524
2143134,504
2143634,486
2144134,478
2144634,483
2145134,500
2145634,521
2146134,538
2146634,546
2147134,543
2147634,527
2148134,507
2148634,488
2149134,479
2149634,482
2150134,498
2150634,519
2151134,536
2151634,545
2152134,544
2152634,529
2153134,508
2153634,490
2154134,479
2154634,480
2155134,495
2155634,517
2156134,534
2156634,545
2157134,545
2157634,531
2158134,511
2158634,492
2159134,480
2159634,479
2160134,493
2160634,514
2161134,532
2161634,544
2162134,546
2162634,534
2163134,513
2163634,494
2164134,481
2164634,479
2165134,491
2165634,511
2166134,530
2166634,544
2167134,546
2167634,536
2168134,516
2168634,496
2169134,482
2169634,478
2170134,489
2170634,509
2171134,528
2171634,542
2172134,546
2172634,538
2173134,519
2173634,499
2174134,483
2174634,478
2175134,486
2175634,506
2176134,526
2176634,541
2177134,547
2177634,540
2178134,521
2178634,501
2179134,485
2179634,478
2180134,484
2180634,503
2181134,524
2181634,539
2182134,547
2182634,541
2183134,525
2183634,504
2184134,486
2184634,479
2185134,483
2185634,500
2186134,521
2186634,538
2187134,546
2187634,543
2188134,527
2188634,506
2189134,488
2189634,478
2190134,482
2190634,498
2191134,519
2191634,536
2192134,546
2192634,544
2193134,529
2193634,509
2194134,490
2194634,479
2195134,481
2195634,494
2196134,516
2196634,534
2197134,545
2197634,545
2198134,532
2198634,511
2199134,492
2199634,480
2200134,480
2200634,492
2201134,514
2201634,532
2202134,544
2202634,545
2203134,534
2203634,513
2204134,494
2204634,481
2205134,479
2205634,490
2206134,511
2206634,530
2207134,543
2207634,546
2208134,536
2208634,516
2209134,496
2209634,482
2210134,479
2210634,489
2211134,509
2211634,529
2212134,542
2212634,546
2213134,537
2213634,518
2214134,498
2214634,483
2215134,478
2215634,487
2216134,506
2216634,527
2217134,541
2217634,546
2218134,539
2218634,521
2219134,501
2219634,484
2220134,478
2220634,485
2221134,504
2221634,524
2222134,540
2222634,547
2223134,541
2223634,523
2224134,502
2224634,485
2225134,478
2225634,484
2226134,502
2226634,522
2227134,538
2227634,546
2228134,542
2228634,525
2229134,505
2229634,487
2230134,478
2230634,482
2231134,499
2231634,520
2232134,537
2232634,546
2233134,543
2233634,528
2234134,507
2234634,489
2235134,479
2235634,481
2236134,497
2236634,518
2237134,535
2237634,546
2238134,544
2238634,530
2239134,509
2239634,490
2240134,479
2240634,480
2241134,494
2241634,516
2242134,533
2242634,545
2243134,545
2243634,532
2244134,512
2244634,493
2245134,480
2245634,480
2246134,492
2246634,513
2247134,531
2247634,544
2248134,546
2248634,534
2249134,514
2249634,495
2250134,481
2250634,479
2251134,490
2251634,511
2252134,530
2252634,543
2253134,546
2253634,536
2254134,517
2254634,497
2255134,482
2255634,478
2256134,488
2256634,508
2257134,528
2257634,542
2258134,546
2258634,538
2259134,519
2259634,499
2260134,484
2260634,478
2261134,486
2261634,505
2262134,525
2262634,540
2263134,546
2263634,540
2264134,522
2264634,502
2265134,485
2265634,478
2266134,484
2266634,502
2267134,523
2267634,539
2268134,546
2268634,541
2269134,524
2269634,504
2270134,486
2270634,478
2271134,483
2271634,500
2272134,521
2272634,537
2273134,546
2273634,543
2274134,527
2274634,506
2275134,488
2275634,479
2276134,482
2276634,497
2277134,519
2277634,536
2278134,546
2278634,544
2279134,529
2279634,508
2280134,490
2280634,479
2281134,480
2281634,495
2282134,516
2282634,534
2283134,545
2283634,545
2284134,531
2284634,511
2285134,492
2285634,480
2286134,480
2286634,493
2287134,514
2287634,533
2288134,544
2288634,545
2289134,533
2289634,513
2290134,494
2290634,480
2291134,479
2291634,491
2292134,512
2292634,531
2293134,543
2293634,546
2294134,536
2294634,516
2295134,496
2295634,482
2296134,478
2296634,488
2297134,509
2297634,528
2298134,542
2298634,547
2299134,538
2299634,519
2300134,499
2300634,483
2301134,478
2301634,486
2302134,506
2302634,526
2303134,541
2303634,547
2304134,539
2304634,521
2305134,500
2305634,485
2306134,478
2306634,485
2307134,504
2307634,524
2308134,540
2308634,546
2309134,541
2309634,523
2310134,503
2310634,486
2311134,478
2311634,483
2312134,501
2312634,522
2313134,538
2313634,546
2314134,542
2314634,526
2315134,506
2315634,488
2316134,479
2316634,482
2317134,499
2317634,520
2318134,536
2318634,545
2319134,543
2319634,528
2320134,507
2320634,489
2321134,479
2321634,481
2322134,496
2322634,517
2323134,535
2323634,545
2324134,544
2324634,530
2325134,510
2325634,491
2326134,480
2326634,480
2327134,493
2327634,515
2328134,533
2328634,544
2329134,545
2329634,533
2330134,513
2330634,493
2331134,481
2331634,479
2332134,491
2332634,512
2333134,531
2333634,543
2334134,546
2334634,535
2335134,515
2335634,495
2336134,482
2336634,479
2337134,489
2337634,509
2338134,529
2338634,542
2339134,546
2339634,537
2340134,518
2340634,498
2341134,483
2341634,478
2342134,487
2342634,507
2343134,526
2343634,541
2344134,547
2344634,539
2345134,521
2345634,500
2346134,484
2346634,478
2347134,485
2347634,504
2348134,525
2348634,540
2349134,546
2349634,541
2350134,523
2350634,502
2351134,486
2351634,478
2352134,484
2352634,501
2353134,522
2353634,539
2354134,546
2354634,542
2355134,525
2355634,505
2356134,487
2356634,479
2357134,482
2357634,499
2358134,520
2358634,537
2359134,546
2359634,544
2360134,528
2360634,508
2361134,489
2361634,479
2362134,481
2362634,497
2363134,518
2363634,535
2364134,546
2364634,545
2365134,530
2365634,510
2366134,491
2366634,480
2367134,480
2367634,494
2368134,515
2368634,533
2369134,545
2369634,545
2370134,533
2370634,512
2371134,493
2371634,480
2372134,479
2372634,492
2373134,512
2373634,531
2374134,544
2374634,546
2375134,535
2375634,515
2376134,495
2376634,481
2377134,479
2377634,489
2378134,510
2378634,530
2379134,543
2379634,546
2380134,537
2380634,517
2381134,497
2381634,483
2382134,478
2382634,488
2383134,508
2383634,527
2384134,542
2384634,546
2385134,538
2385634,520
2386134,499
2386634,484
2387134,478
2387634,486
2388134,506
2388634,526
2389134,541
2389634,546
2390134,540
2390634,521
2391134,501
2391634,485
2392134,478
2392634,484
2393134,503
2393634,524
2394134,539
2394634,546
2395134,541
2395634,524
2396134,503
2396634,486
2397134,478
2397634,483
2398134,500
2398634,521
2399134,538
2399634,546
2400134,542
2400634,526
2401134,506
2401634,488
2402134,479
2402634,482
2403134,498
2403634,519
2404134,536
2404634,546
2405134,544
2405634,529
2406134,508
2406634,490
2407134,479
2407634,481
2408134,495
2408634,517
2409134,535
2409634,545
2410134,544
2410634,531
2411134,511
2411634,492
2412134,480
2412634,480
2413134,493
2413634,514
2414134,533
2414634,545
2415134,545
2415634,533
2416134,513
2416634,494
2417134,481
2417634,479
2418134,492
2418634,512
2419134,531
2419634,543
2420134,546
2420634,535
2421134,516
2421634,496
2422134,481
2422634,478
2423134,489
2423634,510
2424134,529
2424634,543
2425134,546
2425634,537
2426134,518
2426634,498
2427134,483
2427634,478
2428134,487
2428634,507
2429134,527
2429634,542
2430134,547
2430634,539
2431134,520
2431634,500
2432134,484
2432634,478
2433134,485
2433634,504
2434134,525
2434634,540
2435134,546
2435634,540
2436134,523
2436634,502
2437134,485
2437634,478
2438134,484
2438634,502
2439134,523
2439634,539
2440134,546
2440634,542
2441134,525
2441634,504
2442134,487
2442634,478
2443134,483
2443634,500
2444134,521
2444634,537
2445134,546
2445634,543
2446134,527
2446634,507
2447134,489
2447634,479
2448134,481
2448634,497
2449134,518
2449634,535
2450134,546
2450634,544
2451134,530
2451634,509
2452134,490
2452634,479
2453134,481
2453634,495
2454134,516
2454634,534
2455134,545
2455634,544
2456134,532
2456634,511
2457134,492
2457634,480
2458134,479
2458634,492
2459134,514
2459634,532
2460134,544
2460634,546
2461134,534
2461634,514
2462134,495
2462634,481
2463134,479
2463634,490
2464134,510
2464634,530
2465134,543
2465634,546
2466134,536
2466634,517
2467134,497
2467634,482
2468134,478
2468634,488
2469134,508
2469634,528
2470134,542
2470634,547
2471134,538
2471634,519
2472134,499
2472634,483
2473134,478
2473634,486
2474134,506
2474634,526
2475134,540
2475634,546
2476134,540
2476634,522
2477134,501
2477634,485
2478134,478
2478634,484
2479134,503
2479634,524
2480134,539
2480634,547
2481134,541
2481634,524
2482134,504
2482634,486
2483134,478
2483634,483
2484134,500
2484634,521
2485134,537
2485634,546
2486134,543
2486634,527
2487134,506
2487634,488
2488134,479
2488634,482
2489134,498
2489634,519
2490134,536
2490634,546
2491134,544
2491634,529
2492134,508
2492634,490
2493134,479
2493634,480
2494134,495
2494634,516
2495134,534
2495634,545
2496134,544
2496634,531
2497134,511
2497634,492
2498134,480
2498634,480
2499134,493
2499634,514
2500134,532
2500634,544
2501134,545
2501634,533
2502134,513
2502634,494
2503134,481
2503634,479
2504134,491
2504634,511
2505134,531
2505634,543
2506134,546
2506634,535
2507134,516
2507634,496
2508134,482
2508634,479
2509134,488
2509634,509
2510134,529
2510634,542
2511134,547
2511634,538
2512134,518
2512634,498
2513134,483
2513634,478
2514134,487
2514634,507
2515134,526
2515634,541
2516134,546
2516634,540
2517134,522
2517634,501
2518134,485
2518634,478
2519134,485
2519634,503
2520134,524
2520634,540
2521134,547
2521634,541
2522134,523
2522634,503
2523134,486
2523634,478
2524134,483
2524634,501
2525134,522
2525634,538
2526134,546
2526634,542
2527134,526
2527634,505
2528134,488
2528634,478
2529134,482
2529634,499
2530134,519
2530634,537
2531134,546
2531634,543
2532134,528
2532634,508
2533134,489
2533634,479
2534134,481
2534634,496
2535134,517
2535634,535
2536134,545
2536634,544
2537134,531
2537634,510
2538134,492
2538634,480
2539134,480
2539634,494
2540134,515
2540634,533
2541134,544
2541634,545
2542134,533
2542634,512
2543134,493
2543634,480
2544134,479
2544634,492
2545134,512
2545634,531
2546134,544
2546634,546
2547134,535
2547634,515
2548134,495
2548634,481
2549134,479
2549634,489
2550134,510
2550634,529
2551134,542
2551634,546
2552134,537
2552634,517
2553134,497
2553634,483
2554134,478
2554634,487
2555134,508
2555634,527
2556134,542
2556634,547
2557134,539
2557634,520
2558134,499
2558634,484
2559134,478
2559634,485
2560134,505
2560634,525
2561134,540
2561634,546
2562134,540
2562634,523
2563134,502
2563634,485
2564134,478
2564634,483
2565134,502
2565634,523
2566134,539
2566634,546
2567134,542
2567634,526
2568134,505
2568634,487
2569134,479
2569634,482
2570134,499
2570634,520
2571134,537
2571634,546
2572134,543
2572634,528
2573134,507
2573634,489
2574134,479
2574634,481
2575134,496
2575634,518
2576134,535
2576634,545
2577134,545
2577634,531
2578134,510
2578634,491
2579134,479
2579634,480
2580134,494
2580634,515
2581134,533
2581634,545
2582134,545
2582634,533
2583134,512
2583634,493
2584134,481
2584634,479
2585134,492
2585634,512
2586134,532
2586634,544
2587134,546
2587634,535
2588134,515
2588634,495
2589134,482
2589634,479
2590134,490
2590634,510
2591134,529
2591634,543
2592134,546
2592634,536
2593134,517
2593634,497
2594134,482
2594634,478
2595134,487
2595634,507
2596134,527
2596634,542
2597134,546
2597634,539
2598134,520
2598634,500
2599134,484
2599634,478
2600134,486
2600634,505
2601134,525
2601634,540
2602134,547
2602634,540
2603134,522
2603634,502
2604134,485
2604634,478
2605134,483
2605634,502
2606134,523
2606634,539
2607134,546
2607634,542
2608134,524
2608634,504
2609134,487
2609634,479
2610134,482
2610634,500
2611134,521
2611634,537
2612134,546
2612634,543
2613134,527
2613634,507
2614134,489
2614634,479
2615134,481
2615634,497
2616134,518
2616634,535
2617134,545
2617634,544
2618134,530
2618634,510
2619134,491
2619634,479
2620134,480
2620634,494
2621134,516
2621634,533
2622134,545
2622634,545
2623134,532
2623634,512
2624134,493
2624634,480
2625134,479
2625634,492
2626134,513
2626634,532
2627134,544
2627634,546
2628134,535
2628634,515
2629134,495
2629634,481
2630134,478
2630634,490
2631134,510
2631634,529
2632134,542
2632634,546
2633134,537
2633634,517
2634134,498
2634634,483
2635134,478
2635634,487
2636134,507
2636634,527
2637134,541
2637634,546
2638134,539
2638634,520
2639134,500
2639634,484
2640134,478
2640634,486
2641134,505
2641634,525
2642134,540
2642634,546
2643134,541
2643634,523
2644134,502
2644634,486
2645134,478
2645634,484
2646134,502
2646634,522
2647134,538
2647634,546
2648134,542
2648634,526
2649134,505
2649634,487
2650134,479
2650634,482
2651134,499
2651634,520
2652134,537
2652634,546
2653134,543
2653634,528
2654134,507
2654634,488
2655134,478
2655634,481
2656134,496
2656634,518
2657134,535
2657634,545
2658134,544
2658634,531
2659134,510
2659634,491
2660134,480
2660634,480
2661134,494
2661634,515
2662134,533
2662634,544
2663134,545
2663634,533
2664134,512
2664634,493
2665134,480
2665634,479
2666134,491
2666634,513
2667134,531
2667634,543
2668134,546
2668634,535
2669134,515
2669634,495
2670134,482
2670634,479
2671134,489
2671634,510
2672134,529
2672634,542
2673134,546
2673634,537
2674134,517
2674634,497
2675134,482
2675634,478
2676134,487
2676634,507
2677134,527
2677634,541
2678134,547
2678634,538
2679134,520
2679634,500
2680134,484
2680634,478
2681134,485
2681634,504
2682134,525
2682634,540
2683134,547
2683634,540
2684134,523
2684634,503
2685134,486
2685634,478
2686134,483
2686634,502
2687134,522
2687634,538
2688134,546
2688634,542
2689134,525
2689634,505
2690134,487
2690634,478
2691134,482
2691634,499
2692134,520
2692634,537
2693134,546
2693634,543
2694134,528
2694634,507
2695134,489
2695634,479
2696134,481
2696634,496
2697134,518
2697634,535
2698134,545
2698634,544
2699134,530
2699634,510
2700134,491
2700634,479
2701134,480
2701634,494
2702134,515
2702634,533
2703134,544
2703634,545
2704134,532
2704634,512
2705134,493
2705634,480
2706134,479
2706634,491
2707134,513
2707634,531
2708134,544
2708634,546
2709134,535
2709634,515
2710134,495
2710634,482
2711134,478
2711634,489
2712134,509
2712634,529
2713134,542
2713634,547
2714134,537
2714634,518
2715134,498
2715634,483
2716134,479
2716634,487
2717134,507
2717634,527
2718134,541
2718634,547
2719134,538
2719634,520
2720134,500
2720634,484
2721134,478
2721634,485
2722134,505
2722634,524
2723134,540
2723634,546
2724134,540
2724634,523
2725134,503
2725634,485
2726134,478
2726634,483
2727134,502
2727634,522
2728134,538
2728634,546
2729134,542
2729634,526
2730134,505
2730634,488
2731134,478
2731634,482
2732134,499
2732634,520
2733134,536
2733634,545
2734134,543
2734634,528
2735134,507
2735634,489
2736134,479
2736634,481
2737134,496
2737634,518
2738134,535
2738634,545
2739134,544
2739634,530
2740134,510
2740634,491
2741134,479
2741634,480
2742134,494
2742634,515
2743134,533
2743634,545
2744134,545
2744634,533
2745134,512
2745634,493
2746134,480
2746634,479
2747134,492
2747634,513
2748134,531
2748634,544
2749134,546
2749634,535
2750134,515
2750634,495
2751134,481
2751634,479
2752134,490
2752634,511
2753134,529
2753634,543
2754134,546
2754634,536
2755134,517
2755634,497
2756134,482
2756634,478
2757134,487
2757634,508
2758134,527
2758634,542
2759134,546
2759634,538
2760134,519
2760634,499
2761134,484
2761634,478
2762134,486
2762634,505
2763134,525
2763634,540
2764134,547
2764634,540
2765134,522
2765634,501
2766134,485
2766634,478
2767134,484
2767634,503
2768134,523
2768634,539
2769134,546
2769634,541
2770134,525
2770634,504
2771134,487
2771634,478
2772134,483
2772634,499
2773134,521
2773634,537
2774134,546
2774634,543
2775134,527
2775634,506
2776134,488
2776634,479
2777134,482
2777634,497
2778134,518
2778634,535
2779134,546
2779634,544
2780134,530
2780634,509
2781134,490
2781634,479
2782134,480
2782634,495
2783134,516
2783634,534
2784134,545
2784634,545
2785134,532
2785634,511
2786134,492
2786634,480
2787134,479
2787634,493
2788134,514
2788634,532
2789134,544
2789634,545
2790134,534
2790634,514
2791134,494
2791634,481
2792134,479
2792634,491
2793134,511
2793634,530
2794134,543
2794634,546
2795134,536
2795634,516
2796134,496
2796634,482
2797134,478
2797634,488
2798134,509
2798634,528
2799134,542
2799634,546
2800134,538
2800634,519
2801134,498
2801634,483
2802134,478
2802634,487
2803134,507
2803634,527
2804134,541
2804634,546
2805134,539
2805634,521
2806134,501
2806634,485
2807134,478
2807634,485
2808134,504
2808634,524
2809134,539
2809634,547
2810134,541
2810634,524
2811134,504
2811634,486
2812134,478
2812634,483
2813134,501
2813634,522
2814134,538
2814634,547
2815134,542
2815634,526
2816134,506
2816634,488
2817134,479
2817634,482
2818134,498
2818634,519
2819134,536
2819634,546
2820134,544
2820634,529
2821134,509
2821634,490
2822134,479
2822634,481
2823134,495
2823634,516
2824134,534
2824634,545
2825134,545
2825634,531
2826134,511
2826634,492
2827134,480
2827634,479
2828134,493
2828634,514
2829134,532
2829634,544
2830134,545
2830634,534
2831134,514
2831634,494
2832134,481
2832634,479
2833134,490
2833634,511
2834134,530
2834634,543
2835134,546
2835634,536
2836134,516
2836634,496
2837134,482
2837634,478
2838134,489
2838634,509
2839134,529
2839634,542
2840134,546
2840634,537
2841134,518
2841634,498
2842134,483
2842634,478
2843134,486
2843634,506
2844134,526
2844634,541
2845134,547
2845634,539
2846134,521
2846634,500
2847134,484
2847634,478
2848134,485
2848634,504
2849134,524
2849634,540
2850134,546
2850634,541
2851134,523
2851634,502
2852134,486
2852634,478
2853134,483
2853634,501
2854134,522
2854634,538
2855134,546
2855634,542
2856134,526
2856634,505
2857134,487
2857634,478
2858134,482
2858634,499
2859134,520
2859634,537
2860134,546
2860634,543
2861134,528
2861634,507
2862134,489
2862634,479
2863134,481
2863634,497
2864134,518
2864634,535
2865134,545
2865634,544
2866134,530
2866634,509
2867134,490
2867634,479
2868134,480
2868634,494
2869134,515
2869634,533
2870134,544
2870634,545
2871134,532
2871634,512
2872134,493
2872634,480
2873134,479
2873634,492
2874134,513
2874634,531
2875134,543
2875634,545
2876134,535
2876634,515
2877134,495
2877634,481
2878134,479
2878634,489
2879134,510
2879634,529
2880134,543
2880634,546
2881134,537
2881634,517
2882134,497
2882634,483
2883134,478
2883634,488
2884134,507
2884634,527
2885134,541
2885634,547
2886134,539
2886634,520
2887134,500
2887634,484
2888134,478
2888634,485
2889134,504
2889634,524
2890134,540
2890634,546
2891134,540
2891634,523
2892134,502
2892634,486
2893134,478
2893634,483
2894134,501
2894634,522
2895134,538
2895634,546
2896134,542
2896634,525
2897134,505
2897634,487
2898134,478
2898634,482
2899134,499
2899634,520
2900134,537
2900634,546
2901134,543
2901634,528
2902134,507
2902634,489
2903134,479
2903634,481
2904134,496
2904634,518
2905134,535
2905634,545
2906134,544
2906634,530
2907134,510
2907634,491
2908134,479
2908634,480
2909134,494
2909634,515
2910134,533
2910634,545
2911134,545
2911634,533
2912134,513
2912634,493
2913134,480
2913634,479
2914134,491
2914634,512
2915134,531
2915634,543
2916134,546
2916634,535
2917134,515
2917634,495
2918134,482
2918634,479
2919134,489
2919634,510
2920134,529
2920634,542
2921134,546
2921634,537
2922134,517
2922634,497
2923134,483
2923634,478
2924134,487
2924634,507
2925134,527
2925634,541
2926134,546
2926634,539
2927134,520
2927634,500
2928134,484
2928634,478
2929134,486
2929634,505
2930134,525
2930634,540
2931134,546
2931634,540
2932134,523
2932634,502
2933134,485
2933634,478
2934134,484
2934634,502
2935134,523
2935634,539
2936134,546
2936634,541
2937134,525
2937634,504
2938134,487
2938634,479
2939134,483
2939634,500
2940134,521
2940634,537
2941134,546
2941634,543
2942134,527
2942634,506
2943134,488
2943634,479
2944134,481
2944634,497
2945134,518
2945634,536
2946134,545
2946634,544
2947134,529
2947634,509
2948134,490
2948634,479
2949134,480
2949634,495
2950134,516
2950634,534
2951134,544
2951634,545
2952134,532
2952634,512
2953134,492
2953634,480
2954134,479
2954634,492
2955134,513
2955634,531
2956134,544
2956634,546
2957134,534
2957634,514
2958134,495
2958634,481
2959134,479
2959634,490
2960134,511
2960634,530
2961134,543
2961634,546
2962134,536
2962634,517
2963134,497
2963634,482
2964134,478
2964634,488
2965134,508
2965634,527
2966134,542
2966634,546
2967134,538
2967634,519
2968134,499
2968634,484
2969134,478
2969634,486
2970134,506
2970634,526
2971134,540
2971634,547
2972134,540
2972634,522
2973134,501
2973634,485
2974134,478
2974634,484
2975134,502
2975634,523
2976134,539
2976634,546
2977134,542
2977634,525
2978134,504
2978634,487
2979134,478
2979634,483
2980134,500
2980634,521
2981134,537
2981634,546
2982134,542
2982634,527
2983134,506
2983634,488
2984134,479
2984634,482
2985134,497
2985634,518
2986134,536
2986634,546
2987134,544
2987634,530
2988134,509
2988634,490
2989134,479
2989634,480
2990134,495
2990634,516
2991134,534
2991634,545
2992134,545
2992634,532
2993134,511
2993634,492
2994134,480
2994634,480
2995134,492
2995634,514
2996134,532
2996634,544
2997134,545
2997634,534
2998134,514
2998634,494
2999134,481
2999634,479
3000134,491
3000634,511
3001134,530
3001634,543
3002134,546
3002634,535
3003134,516
3003634,496
3004134,482
3004634,478
3005134,489
3005634,509
3006134,528
3006634,542
3007134,547
3007634,538
3008134,518
3008634,499
3009134,483
3009634,478
3010134,487
3010634,506
3011134,526
3011634,541
3012134,546
3012634,539
3013134,521
3013634,500
3014134,484
3014634,478
3015134,485
3015634,504
3016134,524
3016634,540
3017134,547
3017634,541
3018134,523
3018634,503
3019134,486
3019634,478
3020134,484
3020634,501
3021134,522
3021634,538
3022134,546
3022634,542
3023134,525
3023634,505
3024134,487
